-1.762,-4.293,9.519,-0.268,-0.008,0.044,84537
-1.731,-4.298,9.577,-0.260,-0.028,0.037,84540
-1.688,-4.319,9.610,-0.243,-0.048,0.031,84544
-1.662,-4.341,9.653,-0.220,-0.058,0.027,84548
-1.623,-4.353,9.627,-0.195,-0.058,0.029,84552
-1.599,-4.379,9.625,-0.170,-0.050,0.032,84556
-1.501,-4.396,9.594,-0.145,-0.035,0.039,84563
-1.398,-4.413,9.541,-0.142,-0.025,0.038,84567
-1.367,-4.439,9.522,-0.150,-0.023,0.035,84570
-1.305,-4.470,9.562,-0.176,-0.026,0.026,84574
-1.252,-4.515,9.649,-0.209,-0.029,0.018,84578
-1.202,-4.532,9.754,-0.231,-0.027,0.012,84582
-1.137,-4.535,9.864,-0.233,-0.016,0.008,84586
-1.099,-4.508,9.941,-0.215,0.001,0.007,84590
-1.039,-4.477,9.981,-0.170,0.032,0.006,84593
-1.022,-4.453,10.003,-0.109,0.072,0.005,84597
-1.037,-4.434,9.922,-0.045,0.115,0.004,84601
-1.087,-4.417,9.792,0.012,0.157,0.002,84605
-1.168,-4.403,9.632,0.055,0.193,0.002,84609
-1.271,-4.362,9.476,0.082,0.222,0.001,84613
-1.377,-4.336,9.306,0.086,0.239,0.000,84617
-1.432,-4.295,9.187,0.077,0.243,-0.002,84620
-1.539,-4.223,9.062,0.050,0.236,-0.007,84624
-1.652,-4.185,8.969,0.012,0.219,-0.016,84628
-1.729,-4.154,8.899,-0.029,0.190,-0.028,84632
-1.772,-4.128,8.863,-0.067,0.154,-0.039,84636
-1.822,-4.132,8.885,-0.091,0.125,-0.048,84640
-1.884,-4.147,8.921,-0.113,0.088,-0.056,84643
-1.923,-4.173,8.981,-0.126,0.054,-0.057,84647
-1.973,-4.238,9.122,-0.131,0.008,-0.054,84654
-1.973,-4.305,9.282,-0.126,-0.021,-0.043,84660
-1.939,-4.353,9.364,-0.115,-0.036,-0.034,84664
-1.891,-4.386,9.448,-0.096,-0.052,-0.028,84668
-1.803,-4.398,9.527,-0.065,-0.067,-0.031,84672
-1.748,-4.401,9.543,-0.037,-0.074,-0.034,84676
-1.654,-4.405,9.512,-0.005,-0.070,-0.026,84679
-1.571,-4.365,9.481,0.019,-0.058,-0.018,84683
-1.492,-4.307,9.436,0.038,-0.040,-0.016,84687
-1.420,-4.274,9.376,0.043,-0.019,-0.020,84691
-1.365,-4.231,9.328,0.040,-0.003,-0.025,84695
-1.338,-4.192,9.222,0.032,0.016,-0.034,84698
-1.324,-4.164,9.115,0.015,0.030,-0.047,84702
-1.362,-4.147,9.029,-0.015,0.043,-0.057,84707
-1.420,-4.123,8.957,-0.060,0.052,-0.061,84710
-1.492,-4.096,8.945,-0.111,0.054,-0.064,84714
-1.542,-4.104,8.978,-0.157,0.045,-0.073,84718
-1.599,-4.164,9.024,-0.201,0.034,-0.081,84722
-1.652,-4.252,9.088,-0.243,0.026,-0.084,84726
-1.712,-4.317,9.170,-0.268,0.025,-0.079,84729
-1.781,-4.417,9.273,-0.288,0.035,-0.062,84733
-1.841,-4.472,9.361,-0.290,0.062,-0.034,84737
-1.863,-4.458,9.443,-0.269,0.099,-0.001,84741
-1.803,-4.396,9.448,-0.228,0.139,0.021,84745
-1.520,-4.329,9.371,-0.135,0.208,0.015,84752
-1.393,-4.326,9.282,-0.086,0.233,0.009,84756
-1.372,-4.307,9.182,-0.051,0.244,0.010,84760
-1.420,-4.317,9.100,-0.034,0.241,0.013,84764
-1.520,-4.334,8.988,-0.023,0.226,0.013,84767
-1.587,-4.348,8.866,-0.023,0.203,0.005,84771
-1.609,-4.336,8.780,-0.028,0.177,-0.005,84775
-1.614,-4.290,8.717,-0.037,0.151,-0.012,84779
-1.599,-4.250,8.653,-0.047,0.126,-0.018,84783
-1.575,-4.211,8.614,-0.055,0.108,-0.025,84786
-1.528,-4.161,8.607,-0.063,0.082,-0.039,84790
-1.475,-4.104,8.665,-0.063,0.056,-0.058,84794
-1.439,-4.065,8.727,-0.057,0.025,-0.082,84799
-1.434,-4.051,8.732,-0.047,0.004,-0.100,84803
-1.422,-4.051,8.696,-0.032,-0.009,-0.116,84807
-1.403,-4.049,8.653,-0.020,-0.014,-0.128,84811
-1.381,-4.058,8.631,-0.011,-0.013,-0.141,84815
-1.374,-4.073,8.612,-0.007,-0.005,-0.151,84819
-1.405,-4.085,8.576,-0.012,0.005,-0.155,84822
-1.465,-4.075,8.492,-0.027,0.020,-0.152,84826
-1.539,-4.061,8.363,-0.047,0.034,-0.147,84830
-1.602,-4.037,8.282,-0.072,0.046,-0.137,84834
-1.642,-3.979,8.250,-0.096,0.052,-0.132,84838
-1.662,-3.946,8.246,-0.110,0.050,-0.135,84841
-1.714,-3.852,8.255,-0.141,0.040,-0.145,84848
-1.798,-3.862,8.238,-0.179,0.032,-0.150,84852
-1.951,-3.948,8.272,-0.221,0.029,-0.151,84856
-2.059,-4.037,8.344,-0.257,0.027,-0.145,84859
-2.205,-4.171,8.471,-0.306,0.026,-0.129,84863
-2.339,-4.317,8.600,-0.338,0.024,-0.103,84867
-2.385,-4.424,8.724,-0.347,0.015,-0.072,84871
-2.358,-4.496,8.832,-0.329,0.003,-0.041,84875
