3.060,3.318,10.116,-0.580,0.956,-0.836
3.251,3.021,10.142,-0.585,0.972,-0.844
3.467,2.674,10.221,-0.570,0.979,-0.841
3.608,2.392,10.333,-0.548,0.979,-0.826
3.745,2.033,10.539,-0.504,0.976,-0.784
3.926,1.939,10.669,-0.444,1.002,-0.677
4.118,2.318,10.587,-0.354,1.086,-0.473
4.144,2.610,10.484,-0.286,1.089,-0.422
4.041,2.873,10.455,-0.184,1.045,-0.436
2.655,2.413,11.179,-0.055,1.037,-0.423
2.923,1.520,12.146,-0.015,1.146,-0.380
3.194,1.116,12.364,-0.048,1.261,-0.350
3.349,0.747,12.057,-0.137,1.411,-0.280
3.646,1.140,11.198,-0.169,1.499,-0.145
4.611,3.237,10.175,0.354,1.416,-0.378
4.891,3.038,9.929,0.443,1.408,-0.350
5.061,2.962,9.811,0.462,1.394,-0.333
5.274,2.945,9.689,0.443,1.365,-0.317
5.425,2.986,9.591,0.373,1.331,-0.314
5.538,3.060,9.493,0.268,1.292,-0.323
5.598,3.120,9.448,0.179,1.261,-0.337
5.667,3.182,9.416,0.072,1.212,-0.361
5.720,3.232,9.383,-0.001,1.156,-0.383
5.751,3.256,9.366,-0.023,1.093,-0.400
5.770,3.225,9.388,-0.007,1.041,-0.406
5.782,3.146,9.462,0.054,0.972,-0.406
5.756,3.036,9.608,0.144,0.906,-0.397
5.717,2.928,9.725,0.220,0.863,-0.386
5.643,2.775,9.869,0.318,0.816,-0.366
5.540,2.598,9.967,0.403,0.783,-0.340
5.428,2.440,10.001,0.471,0.762,-0.306
5.322,2.306,9.993,0.523,0.743,-0.265
5.227,2.205,9.972,0.555,0.724,-0.216
5.152,2.176,9.957,0.565,0.705,-0.176
5.021,2.207,9.943,0.553,0.678,-0.124
4.877,2.310,9.962,0.513,0.654,-0.081
4.709,2.471,10.039,0.447,0.640,-0.050
4.563,2.610,10.104,0.387,0.637,-0.037
4.379,2.840,10.199,0.308,0.643,-0.031
4.178,3.055,10.336,0.264,0.662,-0.032
4.056,3.259,10.439,0.284,0.689,-0.035
3.986,3.381,10.491,0.330,0.711,-0.041
3.891,3.395,10.546,0.395,0.747,-0.056
4.458,2.320,10.537,0.403,1.239,-0.140
4.650,2.243,10.566,0.408,1.285,-0.126
4.822,2.157,10.587,0.408,1.330,-0.110
4.994,2.045,10.549,0.400,1.371,-0.090
5.174,1.939,10.491,0.389,1.406,-0.063
5.351,1.844,10.400,0.381,1.432,-0.028
5.492,1.784,10.331,0.380,1.444,0.005
5.655,1.743,10.269,0.388,1.451,0.051
5.804,1.709,10.226,0.404,1.455,0.102
5.957,1.733,10.197,0.427,1.456,0.152
6.057,1.757,10.199,0.447,1.454,0.188
6.175,1.774,10.221,0.476,1.453,0.232
6.294,1.812,10.223,0.507,1.452,0.273
6.412,1.851,10.178,0.538,1.450,0.314
6.488,1.896,10.137,0.563,1.444,0.342
6.567,1.956,10.056,0.600,1.434,0.379
6.632,2.016,10.022,0.640,1.418,0.414
6.692,2.081,10.001,0.678,1.399,0.447
6.742,2.133,9.986,0.716,1.377,0.477
6.768,2.179,9.984,0.742,1.361,0.498
6.785,2.236,9.967,0.772,1.339,0.522
6.792,2.303,9.926,0.800,1.318,0.543
6.768,2.368,9.845,0.824,1.296,0.559
6.744,2.428,9.780,0.841,1.278,0.570
6.682,2.507,9.665,0.865,1.251,0.579
6.630,2.567,9.555,0.888,1.220,0.586
6.541,2.614,9.474,0.912,1.188,0.590
6.486,2.684,9.426,0.929,1.163,0.592
6.407,2.825,9.397,0.958,1.131,0.589
6.263,3.172,9.340,1.054,1.078,0.569
5.928,2.978,9.141,1.124,0.912,0.186
5.880,2.878,9.096,0.995,0.903,0.144
5.851,2.828,9.081,0.903,0.896,0.118
5.794,2.804,9.081,0.789,0.884,0.087
5.763,2.813,9.048,0.689,0.872,0.060
5.725,2.832,9.043,0.604,0.861,0.029
5.710,2.863,9.072,0.549,0.854,0.004
5.691,2.892,9.096,0.485,0.850,-0.034
5.679,2.887,9.139,0.430,0.852,-0.075
5.650,2.851,9.189,0.378,0.861,-0.119
5.634,2.832,9.196,0.342,0.872,-0.155
5.600,2.787,9.184,0.298,0.890,-0.202
5.555,2.701,9.179,0.259,0.913,-0.250
5.495,2.605,9.163,0.224,0.941,-0.295
5.471,2.504,9.139,0.191,0.971,-0.337
5.471,2.389,9.048,0.160,1.001,-0.378
5.473,2.303,8.957,0.136,1.023,-0.406
5.468,2.231,8.803,0.107,1.052,-0.439
5.499,2.172,8.653,0.098,1.076,-0.468
5.581,2.160,8.502,0.125,1.091,-0.494
5.648,2.176,8.416,0.177,1.096,-0.509
5.744,2.184,8.282,0.291,1.091,-0.528
5.823,2.105,8.162,0.430,1.080,-0.544
5.849,1.932,8.073,0.554,1.072,-0.561
5.849,1.743,8.018,0.618,1.071,-0.573
5.835,1.482,7.915,0.659,1.076,-0.586
5.839,1.204,7.743,0.652,1.086,-0.590
5.830,0.943,7.542,0.608,1.096,-0.585
5.801,0.668,7.192,0.498,1.100,-0.555
5.734,0.555,6.153,0.131,0.987,-0.436
5.679,0.615,5.959,0.061,0.930,-0.411
5.588,0.704,5.842,0.030,0.895,-0.395
5.476,0.907,5.660,0.006,0.855,-0.367
5.547,1.111,5.535,-0.003,0.810,-0.358
5.624,1.267,5.416,0.002,0.754,-0.378
5.641,1.329,5.325,0.021,0.706,-0.400
5.602,1.405,5.198,0.076,0.640,-0.419
5.581,1.480,5.076,0.161,0.574,-0.423
5.586,1.542,4.992,0.238,0.521,-0.426
5.643,1.602,4.908,0.351,0.444,-0.433
5.679,1.592,4.911,0.459,0.346,-0.464
5.567,1.539,4.891,0.561,0.261,-0.475
5.363,1.480,4.956,0.631,0.209,-0.469
4.422,0.773,5.744,0.653,0.160,-0.485
5.045,0.539,6.045,0.576,0.181,-0.493
5.042,0.206,6.129,0.474,0.218,-0.485
5.241,0.108,5.890,0.380,0.236,-0.446
5.322,0.048,5.607,0.341,0.219,-0.378
5.313,-0.062,5.452,0.329,0.183,-0.324
5.284,-0.259,5.370,0.295,0.123,-0.252
5.250,-0.438,5.404,0.221,0.068,-0.172
5.191,-0.457,5.404,0.116,0.022,-0.087
5.171,-0.215,5.320,0.054,-0.010,-0.013
5.188,0.215,5.090,0.027,-0.067,0.080
5.169,0.606,5.059,0.028,-0.132,0.149
5.140,0.931,5.124,0.026,-0.187,0.192
5.128,1.156,5.126,0.017,-0.221,0.208
5.133,1.417,5.119,0.002,-0.262,0.211
5.329,1.961,5.562,0.005,-0.747,0.204
5.394,2.011,5.593,-0.016,-0.800,0.193
5.437,2.011,5.605,-0.027,-0.832,0.185
5.490,1.987,5.602,-0.043,-0.877,0.177
5.547,1.937,5.619,-0.058,-0.925,0.173
5.629,1.846,5.657,-0.074,-0.976,0.175
5.677,1.772,5.720,-0.085,-1.016,0.181
5.722,1.676,5.806,-0.095,-1.073,0.197
5.775,1.583,5.921,-0.101,-1.130,0.222
5.813,1.525,6.098,-0.101,-1.187,0.255
5.837,1.516,6.239,-0.099,-1.225,0.284
5.861,1.549,6.431,-0.096,-1.273,0.325
5.916,1.621,6.627,-0.087,-1.314,0.365
5.983,1.736,6.785,-0.074,-1.349,0.401
6.079,1.841,6.934,-0.058,-1.379,0.434
6.167,1.961,7.070,-0.041,-1.404,0.463
6.239,2.049,7.149,-0.030,-1.420,0.480
6.325,2.143,7.219,-0.023,-1.440,0.499
6.381,2.203,7.247,-0.022,-1.460,0.515
6.424,2.191,7.269,-0.028,-1.483,0.531
6.460,2.167,7.259,-0.033,-1.504,0.546
6.481,2.124,7.259,-0.035,-1.538,0.574
6.493,2.073,7.286,-0.033,-1.579,0.615
6.491,2.054,7.379,-0.023,-1.624,0.667
6.512,2.083,7.468,-0.008,-1.659,0.710
6.529,2.176,7.599,0.018,-1.703,0.771
6.522,2.289,7.786,0.048,-1.743,0.831
6.527,2.444,8.011,0.080,-1.775,0.886
6.673,2.775,8.377,0.125,-1.809,0.963
8.657,5.437,9.831,0.354,-1.976,1.038
8.641,5.559,9.902,0.302,-1.989,0.979
8.626,5.593,9.948,0.240,-2.005,0.920
8.653,5.598,9.955,0.188,-2.030,0.874
8.703,5.598,10.003,0.159,-2.057,0.849
8.794,5.583,10.147,0.137,-2.099,0.827
8.892,5.624,10.305,0.127,-2.146,0.820
8.964,5.727,10.446,0.114,-2.193,0.815
8.997,5.825,10.539,0.092,-2.226,0.808
9.007,5.974,10.681,0.039,-2.263,0.786
8.961,6.141,10.783,-0.043,-2.291,0.746
8.861,6.261,10.827,-0.153,-2.312,0.689
8.744,6.347,10.824,-0.244,-2.324,0.638
8.576,6.448,10.760,-0.363,-2.341,0.562
8.387,6.522,10.671,-0.456,-2.362,0.482
8.174,6.565,10.599,-0.511,-2.389,0.403
7.918,6.517,10.554,-0.523,-2.421,0.327
7.642,6.304,10.532,-0.534,-2.447,0.254
7.422,6.110,10.585,-0.567,-2.458,0.200
7.135,5.851,10.657,-0.626,-2.458,0.136
6.867,5.569,10.745,-0.690,-2.443,0.079
6.584,5.270,10.815,-0.752,-2.415,0.034
6.366,5.042,10.834,-0.797,-2.386,0.008
6.081,4.750,10.841,-0.855,-2.339,-0.016
5.804,4.487,10.817,-0.906,-2.285,-0.029
5.502,4.257,10.748,-0.944,-2.227,-0.028
5.306,4.092,10.690,-0.964,-2.180,-0.021
4.403,3.752,10.372,-0.952,-1.899,0.104
4.199,3.812,10.247,-0.925,-1.820,0.141
4.010,3.931,10.106,-0.893,-1.738,0.175
3.836,4.068,9.955,-0.855,-1.655,0.202
3.682,4.264,9.802,-0.820,-1.569,0.220
3.606,4.424,9.670,-0.793,-1.503,0.225
3.527,4.633,9.457,-0.758,-1.416,0.221
3.500,4.817,9.261,-0.725,-1.333,0.205
3.498,4.978,9.043,-0.689,-1.254,0.181
3.536,5.080,8.859,-0.661,-1.201,0.157
3.618,5.207,8.631,-0.624,-1.138,0.122
3.697,5.318,8.411,-0.589,-1.086,0.084
3.792,5.411,8.188,-0.557,-1.042,0.043
3.869,5.485,8.030,-0.540,-1.017,0.010
3.977,5.423,7.858,-0.551,-0.988,-0.041
4.118,5.356,7.724,-0.644,-0.955,-0.097
4.317,5.356,7.570,-0.786,-0.927,-0.160
4.561,5.464,7.446,-0.922,-0.914,-0.224
4.824,5.643,7.381,-0.998,-0.920,-0.285
5.004,5.775,7.377,-0.997,-0.935,-0.327
5.246,5.935,7.420,-0.924,-0.968,-0.381
5.459,5.976,7.441,-0.789,-1.009,-0.436
5.578,5.827,7.446,-0.704,-1.041,-0.482
5.679,5.581,7.535,-0.670,-1.078,-0.547
5.799,5.368,7.554,-0.665,-1.107,-0.602
5.916,5.217,7.520,-0.673,-1.143,-0.645
5.976,5.126,7.503,-0.677,-1.178,-0.668
6.024,5.054,7.511,-0.682,-1.228,-0.690
6.084,5.188,7.812,-0.720,-1.362,-0.757
6.110,5.320,7.992,-0.759,-1.407,-0.814
6.117,5.373,8.095,-0.789,-1.428,-0.860
6.110,5.389,8.203,-0.840,-1.447,-0.930
6.091,5.349,8.255,-0.897,-1.462,-1.010
6.038,5.227,8.246,-0.960,-1.471,-1.091
5.995,5.090,8.205,-1.010,-1.480,-1.151
5.906,4.879,8.112,-1.074,-1.498,-1.224
5.813,4.654,8.001,-1.129,-1.523,-1.285
5.720,4.432,7.937,-1.175,-1.552,-1.333
5.646,4.278,7.937,-1.204,-1.577,-1.361
5.545,4.116,7.992,-1.238,-1.608,-1.394
5.466,3.970,8.114,-1.272,-1.632,-1.423
5.404,3.859,8.195,-1.298,-1.643,-1.446
5.327,3.706,8.346,-1.341,-1.649,-1.488
5.296,3.582,8.420,-1.366,-1.644,-1.514
5.260,3.378,8.509,-1.398,-1.628,-1.547
5.219,3.129,8.602,-1.426,-1.605,-1.575
5.174,2.856,8.712,-1.449,-1.577,-1.593
5.143,2.636,8.772,-1.461,-1.553,-1.597
5.071,2.365,8.801,-1.470,-1.521,-1.588
4.990,2.124,8.854,-1.469,-1.488,-1.565
4.908,1.925,8.851,-1.463,-1.454,-1.529
4.851,1.824,8.844,-1.456,-1.427,-1.496
4.757,1.709,8.815,-1.442,-1.393,-1.448
4.709,1.640,8.803,-1.425,-1.357,-1.398
4.650,1.580,8.772,-1.404,-1.322,-1.346
4.501,1.458,8.643,-1.307,-1.196,-1.167
4.463,1.343,8.631,-1.258,-1.154,-1.097
4.420,1.216,8.684,-1.195,-1.115,-1.018
4.381,1.140,8.732,-1.151,-1.093,-0.963
4.338,1.082,8.818,-1.083,-1.063,-0.880
4.276,1.037,8.942,-1.008,-1.033,-0.785
4.252,1.061,9.033,-0.949,-1.009,-0.710
4.207,1.149,9.143,-0.869,-0.972,-0.609
4.190,1.326,9.239,-0.791,-0.929,-0.511
4.175,1.539,9.333,-0.718,-0.880,-0.420
4.180,1.717,9.369,-0.665,-0.842,-0.358
4.199,1.990,9.397,-0.598,-0.792,-0.282
4.209,2.270,9.364,-0.538,-0.743,-0.216
4.211,2.555,9.342,-0.485,-0.697,-0.159
4.211,2.772,9.333,-0.452,-0.665,-0.122
4.223,3.127,9.263,-0.408,-0.619,-0.071
4.245,3.333,9.239,-0.389,-0.595,-0.047
4.245,3.582,9.210,-0.369,-0.568,-0.023
4.245,3.831,9.203,-0.357,-0.544,-0.007
4.235,4.049,9.239,-0.351,-0.524,0.001
4.252,4.202,9.249,-0.351,-0.510,0.003
4.259,4.389,9.325,-0.353,-0.493,0.003
4.250,4.573,9.445,-0.362,-0.476,-0.001
4.257,4.750,9.546,-0.373,-0.455,-0.010
4.257,4.882,9.615,-0.385,-0.438,-0.019
4.262,5.052,9.747,-0.402,-0.414,-0.032
4.247,5.282,9.850,-0.423,-0.386,-0.049
4.233,5.528,9.924,-0.451,-0.356,-0.075
4.171,5.902,9.991,-0.512,-0.300,-0.133
4.113,6.352,10.005,-0.634,-0.208,-0.259
4.085,6.462,9.969,-0.705,-0.155,-0.341
4.041,6.495,9.919,-0.760,-0.115,-0.407
4.025,6.474,9.831,-0.834,-0.061,-0.499
4.008,6.369,9.737,-0.907,-0.007,-0.589
3.982,6.187,9.618,-0.973,0.043,-0.670
3.967,6.029,9.515,-1.019,0.078,-0.722
3.941,5.794,9.354,-1.073,0.120,-0.778
3.905,5.578,9.227,-1.120,0.158,-0.820
3.869,5.380,9.081,-1.160,0.193,-0.852
3.840,5.231,9.000,-1.187,0.218,-0.871
3.843,5.037,8.921,-1.217,0.252,-0.887
3.857,4.853,8.842,-1.239,0.286,-0.896
3.888,4.654,8.827,-1.254,0.322,-0.896
3.950,4.465,8.830,-1.258,0.362,-0.885
3.965,4.288,8.823,-1.255,0.403,-0.865
3.998,4.183,8.830,-1.247,0.437,-0.844
4.025,4.080,8.770,-1.232,0.483,-0.811
4.056,3.979,8.686,-1.209,0.529,-0.772
4.068,3.893,8.588,-1.182,0.573,-0.729
4.085,3.847,8.499,-1.158,0.605,-0.694
4.118,3.828,8.377,-1.120,0.646,-0.645
4.168,3.826,8.226,-1.075,0.679,-0.594
4.209,3.807,8.100,-1.022,0.709,-0.543
4.233,3.780,8.023,-0.980,0.729,-0.505
4.295,3.737,7.961,-0.921,0.753,-0.454
4.353,3.682,7.937,-0.859,0.776,-0.399
4.432,3.560,7.906,-0.729,0.807,-0.289
4.537,3.493,7.853,-0.562,0.830,-0.139
4.580,3.539,7.851,-0.474,0.837,-0.059
4.633,3.637,7.846,-0.388,0.843,0.017
4.676,3.740,7.865,-0.325,0.848,0.071
4.741,3.867,7.898,-0.245,0.854,0.135
4.817,3.989,7.922,-0.169,0.861,0.192
4.870,4.089,7.927,-0.100,0.870,0.243
4.899,4.142,7.954,-0.051,0.877,0.279
4.954,4.202,7.977,0.012,0.886,0.325
5.004,4.245,7.977,0.071,0.892,0.369
5.013,4.298,7.989,0.129,0.897,0.415
5.025,4.348,7.989,0.174,0.900,0.450
5.025,4.451,8.021,0.230,0.898,0.499
5.023,4.592,8.076,0.284,0.896,0.544
5.025,4.786,8.143,0.327,0.895,0.584
5.025,4.999,8.226,0.362,0.897,0.611
5.013,5.212,8.282,0.383,0.904,0.623
4.994,5.351,8.346,0.394,0.913,0.624
4.990,5.509,8.396,0.399,0.929,0.613
4.985,5.629,8.423,0.395,0.949,0.593
4.963,5.703,8.413,0.389,0.968,0.567
4.973,5.741,8.384,0.380,0.982,0.545
4.966,5.775,8.344,0.368,0.997,0.515
4.975,5.801,8.291,0.361,1.008,0.485
5.059,5.871,8.272,0.358,1.012,0.460
5.171,5.930,8.272,0.358,1.011,0.442
5.399,6.084,8.289,0.364,1.007,0.414
5.693,6.242,8.353,0.370,1.001,0.372
6.175,6.261,8.619,0.370,0.996,0.275
7.968,4.743,9.744,0.675,0.729,0.627
8.104,4.796,10.032,0.701,0.727,0.617
8.107,4.652,10.171,0.705,0.735,0.603
8.018,4.338,10.197,0.702,0.741,0.604
7.824,3.946,10.151,0.705,0.738,0.636
7.614,3.661,10.077,0.717,0.728,0.685
7.288,3.376,9.984,0.752,0.703,0.782
6.965,3.292,9.907,0.808,0.673,0.904
6.651,3.431,9.898,0.878,0.642,1.033
6.443,3.692,9.926,0.933,0.625,1.123
6.199,4.171,9.996,1.005,0.614,1.216
5.976,4.729,10.101,1.068,0.618,1.274
5.784,5.303,10.199,1.121,0.639,1.292
5.638,5.698,10.264,1.153,0.663,1.281
5.444,6.139,10.336,1.184,0.703,1.242
5.248,6.469,10.400,1.203,0.751,1.179
5.030,6.704,10.444,1.204,0.806,1.099
4.841,6.871,10.427,1.192,0.864,1.008
4.659,6.970,10.405,1.169,0.924,0.911
4.511,6.986,10.400,1.138,0.984,0.812
4.427,6.979,10.403,1.111,1.029,0.738
4.345,6.929,10.444,1.073,1.094,0.641
4.302,6.871,10.463,1.032,1.160,0.545
4.300,6.768,10.503,0.990,1.230,0.451
4.331,6.685,10.554,0.962,1.285,0.383
4.365,6.543,10.587,0.925,1.362,0.297
4.441,6.400,10.594,0.889,1.443,0.214
4.520,6.251,10.542,0.853,1.525,0.133
4.695,6.050,10.307,0.799,1.646,0.015
7.132,3.950,9.890,0.836,2.012,-0.191
7.350,3.943,9.926,0.871,2.027,-0.168
7.515,3.972,9.936,0.899,2.038,-0.152
7.724,4.025,9.938,0.937,2.051,-0.133
7.913,4.075,9.926,0.974,2.061,-0.117
8.097,4.137,9.914,1.008,2.066,-0.106
8.226,4.180,9.871,1.030,2.066,-0.100
8.368,4.252,9.790,1.057,2.060,-0.095
8.478,4.295,9.708,1.082,2.048,-0.092
8.543,4.336,9.653,1.099,2.029,-0.092
8.583,4.372,9.618,1.107,2.015,-0.094
8.610,4.436,9.584,1.114,1.983,-0.099
8.636,4.508,9.562,1.117,1.959,-0.107
8.643,4.594,9.524,1.115,1.944,-0.120
8.619,4.650,9.493,1.110,1.934,-0.134
8.557,4.733,9.421,1.099,1.907,-0.157
8.461,4.784,9.299,1.079,1.879,-0.183
8.339,4.841,9.143,1.054,1.849,-0.214
8.171,4.908,8.981,1.022,1.815,-0.248
7.992,4.970,8.851,0.985,1.778,-0.286
7.860,5.023,8.775,0.956,1.749,-0.317
7.683,5.088,8.684,0.913,1.713,-0.364
7.518,5.148,8.622,0.867,1.679,-0.415
7.381,5.200,8.600,0.831,1.656,-0.459
7.228,5.265,8.598,0.777,1.630,-0.523
7.094,5.298,8.559,0.721,1.611,-0.596
6.962,5.306,8.507,0.660,1.597,-0.676
6.864,5.277,8.468,0.612,1.589,-0.739
6.754,5.224,8.404,0.546,1.579,-0.824
6.469,4.774,8.126,0.342,1.552,-1.068
6.397,4.609,8.025,0.274,1.540,-1.139
6.371,4.436,7.930,0.211,1.525,-1.205
6.354,4.252,7.887,0.152,1.512,-1.267
6.352,4.051,7.870,0.096,1.502,-1.323
6.378,3.888,7.867,0.055,1.498,-1.361
6.390,3.651,7.865,0.003,1.493,-1.406
6.438,3.419,7.879,-0.048,1.492,-1.444
6.474,3.168,7.839,-0.099,1.494,-1.475
6.486,2.986,7.793,-0.136,1.496,-1.496
6.483,2.751,7.721,-0.183,1.499,-1.516
6.472,2.509,7.599,-0.225,1.500,-1.527
6.450,2.272,7.458,-0.260,1.497,-1.528
6.433,2.100,7.367,-0.283,1.493,-1.522
6.409,1.891,7.230,-0.308,1.484,-1.506
6.390,1.707,7.099,-0.324,1.472,-1.481
6.393,1.556,6.996,-0.332,1.458,-1.450
6.385,1.448,6.902,-0.334,1.443,-1.415
6.364,1.346,6.807,-0.335,1.426,-1.379
6.333,1.259,6.742,-0.335,1.413,-1.353
6.314,1.154,6.630,-0.337,1.398,-1.316
6.297,1.070,6.503,-0.338,1.382,-1.280
6.302,0.984,6.388,-0.335,1.363,-1.243
6.294,0.912,6.294,-0.330,1.347,-1.213
6.287,0.836,6.165,-0.321,1.321,-1.170
6.258,0.766,6.041,-0.309,1.293,-1.125
6.227,0.723,5.926,-0.298,1.262,-1.078
6.206,0.675,5.839,-0.290,1.238,-1.042
6.155,0.606,5.727,-0.280,1.204,-0.993
5.806,0.472,5.162,-0.195,0.984,-0.693
5.753,0.673,5.104,-0.089,0.936,-0.626
5.748,0.950,5.016,0.140,0.875,-0.552
5.703,1.214,4.918,0.471,0.799,-0.478
5.650,1.326,4.836,0.746,0.739,-0.428
5.526,1.305,4.808,1.081,0.664,-0.375
5.361,1.113,4.810,1.304,0.609,-0.339
5.234,0.824,4.781,1.384,0.581,-0.314
5.160,0.618,4.721,1.352,0.571,-0.299
5.080,0.366,4.566,1.211,0.566,-0.276
5.042,0.201,4.360,0.994,0.559,-0.244
4.992,0.115,4.130,0.738,0.539,-0.203
4.968,0.132,3.958,0.542,0.512,-0.167
4.920,0.235,3.783,0.296,0.461,-0.114
4.930,0.417,3.651,0.083,0.393,-0.059
4.915,0.675,3.589,-0.086,0.314,-0.007
4.918,0.991,3.601,-0.210,0.228,0.036
4.922,1.231,3.673,-0.273,0.163,0.059
4.934,1.520,3.814,-0.319,0.080,0.082
4.934,1.772,3.986,-0.325,0.003,0.095
4.894,1.975,4.190,-0.298,-0.064,0.101
4.858,2.105,4.322,-0.259,-0.109,0.104
4.822,2.215,4.501,-0.191,-0.159,0.107
4.781,2.272,4.657,-0.109,-0.201,0.112
4.752,2.306,4.729,-0.025,-0.234,0.117
4.757,2.310,4.750,0.033,-0.257,0.121
4.779,2.310,4.743,0.101,-0.288,0.126
4.812,2.306,4.733,0.150,-0.321,0.132
4.855,2.298,4.712,0.176,-0.358,0.137
4.903,2.318,4.635,0.158,-0.446,0.140
4.913,2.356,4.609,0.122,-0.496,0.137
4.932,2.385,4.587,0.076,-0.548,0.133
4.956,2.428,4.594,0.027,-0.602,0.128
4.992,2.471,4.592,-0.008,-0.645,0.123
5.057,2.528,4.645,-0.047,-0.704,0.117
5.138,2.576,4.729,-0.076,-0.767,0.110
5.222,2.607,4.800,-0.096,-0.832,0.104
5.279,2.617,4.865,-0.108,-0.881,0.100
5.344,2.624,4.990,-0.123,-0.948,0.095
5.397,2.610,5.128,-0.137,-1.011,0.091
5.435,2.602,5.224,-0.150,-1.055,0.089
5.492,2.600,5.373,-0.170,-1.110,0.088
5.559,2.576,5.488,-0.194,-1.161,0.088
5.634,2.574,5.619,-0.218,-1.208,0.092
5.737,2.567,5.753,-0.241,-1.255,0.096
5.818,2.571,5.892,-0.261,-1.302,0.103
5.878,2.569,5.983,-0.276,-1.338,0.110
5.916,2.579,6.103,-0.295,-1.385,0.118
5.930,2.610,6.230,-0.313,-1.430,0.126
5.938,2.634,6.354,-0.330,-1.472,0.133
5.945,2.643,6.457,-0.339,-1.500,0.138
5.964,2.674,6.574,-0.346,-1.535,0.145
5.947,2.734,6.773,-0.323,-1.563,0.161
6.019,2.787,6.893,-0.255,-1.586,0.184
6.098,2.780,6.879,-0.216,-1.607,0.198
6.167,2.794,6.881,-0.195,-1.640,0.211
6.184,2.799,6.943,-0.183,-1.674,0.223
6.208,2.796,7.061,-0.179,-1.727,0.244
5.459,1.949,3.536,0.081,-0.864,-0.825
5.423,2.064,3.795,0.039,-0.992,-0.832
5.377,2.155,4.022,0.000,-1.080,-0.838
5.356,2.215,4.197,-0.029,-1.139,-0.844
5.337,2.318,4.403,-0.063,-1.211,-0.849
5.349,2.404,4.578,-0.091,-1.273,-0.856
5.380,2.521,4.707,-0.113,-1.335,-0.863
5.418,2.607,4.779,-0.125,-1.382,-0.871
5.471,2.739,4.860,-0.136,-1.449,-0.884
5.526,2.878,4.937,-0.146,-1.521,-0.904
5.583,2.971,4.982,-0.159,-1.598,-0.929
5.624,3.017,5.047,-0.172,-1.658,-0.953
5.669,3.079,5.160,-0.198,-1.739,-0.990
5.734,3.103,5.270,-0.232,-1.821,-1.032
5.787,3.086,5.411,-0.277,-1.903,-1.077
5.837,3.055,5.571,-0.330,-1.985,-1.123
5.873,2.998,5.751,-0.373,-2.042,-1.157
5.906,2.933,5.997,-0.435,-2.113,-1.197
5.921,2.866,6.249,-0.502,-2.171,-1.233
5.942,2.789,6.517,-0.568,-2.219,-1.264
5.938,2.737,6.730,-0.615,-2.245,-1.284
5.820,2.729,7.266,-0.634,-2.257,-1.294
5.933,2.689,7.477,-0.572,-2.242,-1.281
6.110,2.741,7.367,-0.572,-2.238,-1.283
6.223,2.830,7.333,-0.583,-2.245,-1.293
6.306,2.892,7.355,-0.590,-2.260,-1.310
6.404,2.911,7.324,-0.607,-2.278,-1.333
6.795,2.820,7.353,-0.719,-2.382,-1.423
6.907,2.818,7.362,-0.746,-2.417,-1.437
7.041,2.844,7.345,-0.775,-2.457,-1.451
7.149,2.873,7.338,-0.797,-2.486,-1.462
7.312,2.909,7.360,-0.826,-2.530,-1.480
7.465,2.921,7.377,-0.857,-2.575,-1.501
7.599,2.907,7.412,-0.888,-2.622,-1.524
7.709,2.890,7.412,-0.911,-2.659,-1.540
7.843,2.842,7.415,-0.943,-2.712,-1.559
7.963,2.796,7.427,-0.973,-2.768,-1.576
8.088,2.749,7.496,-0.998,-2.827,-1.591
8.179,2.710,7.575,-1.015,-2.871,-1.601
8.294,2.648,7.664,-1.033,-2.931,-1.612
8.389,2.586,7.788,-1.045,-2.987,-1.621
8.499,2.516,7.954,-1.050,-3.037,-1.627
9.232,2.236,8.815,-0.931,-3.299,-1.574
9.340,2.272,8.868,-0.896,-3.331,-1.556
9.428,2.308,8.933,-0.866,-3.359,-1.543
9.550,2.363,9.031,-0.826,-3.394,-1.526
9.675,2.421,9.139,-0.787,-3.429,-1.512
9.795,2.504,9.246,-0.750,-3.462,-1.502
9.874,2.540,9.311,-0.723,-3.488,-1.496
9.993,2.598,9.414,-0.688,-3.521,-1.493
10.125,2.636,9.515,-0.655,-3.552,-1.491
10.245,2.650,9.615,-0.626,-3.582,-1.491
10.309,2.660,9.675,-0.608,-3.604,-1.492
10.412,2.634,9.740,-0.584,-3.633,-1.493
10.523,2.612,9.823,-0.563,-3.663,-1.494
10.609,2.598,9.893,-0.544,-3.692,-1.494
10.669,2.564,9.957,-0.525,-3.722,-1.492
10.704,2.507,10.029,-0.506,-3.753,-1.487
10.724,2.456,10.099,-0.485,-3.786,-1.478
10.728,2.411,10.147,-0.471,-3.808,-1.468
10.745,2.392,10.211,-0.449,-3.838,-1.450
10.786,2.394,10.300,-0.424,-3.870,-1.427
10.858,2.461,10.441,-0.392,-3.902,-1.400
10.944,2.550,10.582,-0.365,-3.928,-1.378
11.138,2.739,10.781,-0.322,-3.962,-1.349
11.408,3.005,11.028,-0.272,-3.997,-1.320
11.818,3.369,11.279,-0.219,-4.034,-1.301
12.309,3.766,11.528,-0.171,-4.072,-1.297
13.209,4.441,11.868,-0.115,-4.142,-1.350
13.657,4.724,12.014,-0.114,-4.183,-1.418
14.018,4.884,12.139,-0.133,-4.228,-1.506
14.267,4.927,12.230,-0.157,-4.265,-1.577
