-9.134,9.764,13.578,0.136,-3.446,1.759
-9.337,11.210,15.265,0.311,-3.338,1.774
-9.749,12.151,16.443,0.517,-3.140,1.741
-10.192,12.428,16.534,0.685,-2.970,1.719
-10.501,12.720,16.453,0.865,-2.730,1.699
-10.530,13.166,15.924,0.969,-2.519,1.663
-10.573,13.621,15.591,1.016,-2.346,1.584
-10.642,13.726,15.354,1.022,-2.176,1.495
-10.661,13.637,14.746,1.002,-2.023,1.415
-10.599,13.570,14.198,0.957,-1.930,1.351
-10.542,13.427,13.283,0.867,-1.836,1.240
-10.494,13.103,12.232,0.735,-1.788,1.116
-10.393,12.701,11.167,0.557,-1.785,0.980
-10.314,12.364,10.415,0.402,-1.811,0.870
-10.171,11.861,9.606,0.178,-1.873,0.718
-9.991,11.315,8.978,-0.044,-1.949,0.574
-9.859,10.700,8.545,-0.241,-2.024,0.445
-9.776,10.187,8.279,-0.366,-2.073,0.357
-9.668,9.462,7.927,-0.499,-2.126,0.256
-9.519,8.480,7.537,-0.622,-2.186,0.130
-9.443,7.456,7.386,-0.639,-2.192,0.057
-9.309,6.850,7.331,-0.606,-2.166,0.031
-9.153,6.337,7.252,-0.545,-2.117,0.020
-9.019,5.990,7.140,-0.483,-2.067,0.017
-8.863,5.562,6.881,-0.390,-1.991,0.019
-8.724,5.174,6.594,-0.289,-1.910,0.028
-8.602,4.793,6.292,-0.185,-1.831,0.046
-8.521,4.532,6.072,-0.106,-1.774,0.064
-8.423,4.252,5.758,0.002,-1.699,0.094
-8.310,4.051,5.430,0.109,-1.629,0.127
-8.205,3.886,5.085,0.205,-1.564,0.158
-8.128,3.785,4.831,0.269,-1.520,0.180
-8.028,3.670,4.537,0.343,-1.467,0.205
-7.918,3.543,4.252,0.414,-1.407,0.226
-7.834,3.479,4.020,0.454,-1.362,0.239
-7.752,3.460,3.828,0.478,-1.321,0.246
-7.664,3.531,3.682,0.487,-1.284,0.244
-7.578,3.618,3.615,0.483,-1.247,0.228
-7.530,3.689,3.565,0.476,-1.213,0.211
-7.448,3.766,3.515,0.459,-1.166,0.174
-7.367,3.783,3.402,0.435,-1.114,0.127
-7.281,3.759,3.292,0.404,-1.057,0.073
-7.214,3.749,3.191,0.376,-1.013,0.029
-7.128,3.711,3.026,0.331,-0.953,-0.034
-7.063,3.639,2.808,0.281,-0.895,-0.099
-7.022,3.570,2.593,0.232,-0.845,-0.163
-7.003,3.488,2.440,0.196,-0.816,-0.211
-6.986,3.352,2.152,0.118,-0.778,-0.302
-6.965,3.235,2.006,0.042,-0.767,-0.372
-6.943,3.201,1.982,-0.007,-0.766,-0.411
-6.902,3.182,2.028,-0.079,-0.768,-0.464
-6.859,3.172,2.169,-0.150,-0.767,-0.519
-6.847,3.153,2.368,-0.213,-0.759,-0.575
-6.823,3.117,2.535,-0.254,-0.748,-0.617
-6.823,3.057,2.840,-0.302,-0.722,-0.676
-6.852,2.945,3.206,-0.342,-0.682,-0.731
-6.888,2.787,3.570,-0.370,-0.622,-0.776
-6.905,2.641,3.804,-0.386,-0.567,-0.805
-6.907,2.456,4.089,-0.405,-0.481,-0.835
-6.888,2.263,4.278,-0.425,-0.383,-0.856
-6.828,2.093,4.353,-0.443,-0.277,-0.870
-6.737,1.824,4.336,-0.476,-0.119,-0.882
-6.685,1.662,4.269,-0.502,-0.020,-0.885
-6.651,1.535,4.178,-0.531,0.072,-0.886
-6.632,1.398,4.137,-0.560,0.157,-0.884
-6.634,1.305,4.152,-0.584,0.216,-0.880
-6.685,1.154,4.204,-0.615,0.293,-0.869
-6.759,1.003,4.247,-0.646,0.369,-0.847
-6.855,0.919,4.341,-0.681,0.446,-0.815
-6.970,0.871,4.432,-0.706,0.503,-0.787
-7.180,0.922,4.618,-0.737,0.573,-0.740
-7.468,1.087,4.899,-0.760,0.642,-0.693
-7.819,1.317,5.250,-0.773,0.706,-0.645
-8.104,1.506,5.557,-0.782,0.753,-0.608
-8.497,1.824,6.057,-0.784,0.813,-0.554
-9.103,2.576,7.125,-0.771,0.911,-0.469
-9.531,3.213,7.920,-0.756,0.983,-0.416
-9.809,3.721,8.571,-0.745,1.040,-0.382
-10.197,4.393,9.402,-0.729,1.113,-0.344
-10.570,5.085,10.369,-0.705,1.184,-0.311
-11.016,5.739,11.380,-0.679,1.259,-0.283
-11.198,6.187,11.952,-0.666,1.309,-0.258
-11.504,7.120,13.044,-0.671,1.379,-0.256
-11.760,7.810,13.999,-0.697,1.457,-0.277
-12.064,8.260,14.976,-0.717,1.551,-0.299
-12.304,8.408,15.615,-0.717,1.644,-0.303
-12.608,8.519,16.419,-0.695,1.791,-0.284
-12.886,8.602,17.052,-0.650,1.968,-0.234
-13.120,8.842,17.490,-0.535,2.266,-0.120
-13.199,9.000,17.387,-0.457,2.463,-0.038
-13.199,9.222,16.949,-0.399,2.633,0.033
-13.214,9.443,16.321,-0.360,2.758,0.082
-13.233,9.591,15.704,-0.340,2.833,0.108
-13.269,9.649,15.282,-0.333,2.858,0.116
-13.326,9.673,14.897,-0.325,2.855,0.126
-13.329,9.720,14.700,-0.317,2.827,0.139
-13.281,9.845,14.777,-0.304,2.783,0.163
-13.242,10.017,14.969,-0.288,2.749,0.186
-13.168,10.355,15.443,-0.256,2.707,0.224
-13.118,10.829,16.010,-0.214,2.675,0.262
-13.230,11.356,16.431,-0.168,2.635,0.304
-13.202,11.935,16.752,-0.134,2.534,0.411
-12.787,12.953,17.554,-0.072,2.480,0.454
-12.390,13.999,18.502,0.018,2.517,0.409
-12.153,14.621,19.065,0.139,2.630,0.316
-11.981,14.830,18.981,0.254,2.749,0.227
-11.789,14.978,18.773,0.319,2.827,0.159
-11.526,15.083,18.256,0.371,2.914,0.059
-11.243,15.069,17.490,0.379,2.975,-0.048
-10.867,14.890,16.515,0.350,3.003,-0.167
-10.558,14.657,15.687,0.305,2.998,-0.266
-10.046,14.214,14.487,0.210,2.953,-0.412
-9.471,13.661,13.348,0.070,2.864,-0.571
-8.887,12.984,12.316,-0.109,2.741,-0.743
-8.109,11.698,11.128,-0.420,2.516,-0.998
-7.681,10.602,10.551,-0.624,2.364,-1.145
-7.307,9.419,10.127,-0.796,2.224,-1.249
-7.020,8.554,9.931,-0.902,2.127,-1.300
-6.620,7.460,9.704,-1.014,2.043,-1.337
-6.153,6.531,9.608,-1.086,1.981,-1.345
-5.657,5.801,9.555,-1.114,1.964,-1.346
-5.339,5.267,9.301,-1.113,1.958,-1.345
-5.114,4.429,8.746,-1.108,1.936,-1.322
-4.863,3.565,8.317,-1.130,1.893,-1.251
-4.525,2.892,8.124,-1.159,1.838,-1.149
-4.286,2.581,8.203,-1.163,1.804,-1.065
-4.003,2.176,8.339,-1.140,1.797,-0.950
-3.737,1.817,8.315,-1.082,1.819,-0.824
-3.412,1.489,8.171,-0.970,1.873,-0.662
-3.146,1.391,8.006,-0.863,1.927,-0.539
-2.931,1.336,7.781,-0.756,1.992,-0.426
-2.713,1.279,7.482,-0.665,2.052,-0.319
-2.492,1.192,7.113,-0.590,2.096,-0.211
-2.346,1.156,6.835,-0.548,2.117,-0.129
-2.136,1.171,6.503,-0.498,2.133,-0.022
-1.956,1.235,6.223,-0.446,2.149,0.076
-1.803,1.324,5.950,-0.395,2.166,0.165
-1.686,1.369,5.713,-0.357,2.181,0.225
-1.535,1.460,5.401,-0.305,2.196,0.296
-1.355,1.563,5.095,-0.258,2.207,0.355
-1.219,1.654,4.791,-0.215,2.211,0.407
-1.087,1.726,4.575,-0.188,2.210,0.441
-0.795,1.887,4.099,-0.140,2.197,0.505
-0.613,2.002,3.847,-0.120,2.185,0.531
-0.445,2.116,3.563,-0.102,2.168,0.548
-0.273,2.265,3.316,-0.087,2.141,0.557
-0.151,2.397,3.182,-0.075,2.117,0.558
0.026,2.552,3.007,-0.053,2.083,0.553
0.237,2.636,2.825,-0.035,2.046,0.535
0.426,2.674,2.610,-0.032,2.004,0.505
0.560,2.713,2.437,-0.032,1.979,0.478
0.694,2.784,2.229,-0.029,1.954,0.437
0.824,2.729,2.071,-0.030,1.920,0.395
1.001,2.600,1.803,-0.025,1.879,0.359
1.144,2.540,1.580,-0.022,1.836,0.334
1.314,2.557,1.350,-0.016,1.769,0.301
1.475,2.624,1.207,-0.013,1.695,0.263
1.616,2.667,1.159,-0.017,1.625,0.218
1.729,2.653,1.075,-0.026,1.553,0.170
1.788,2.605,0.989,-0.031,1.497,0.134
1.846,2.543,0.905,-0.034,1.421,0.085
1.937,2.473,0.871,-0.039,1.348,0.037
2.059,2.401,0.881,-0.040,1.278,-0.006
2.167,2.344,0.893,-0.035,1.229,-0.035
2.322,2.310,0.898,-0.022,1.169,-0.069
2.476,2.282,0.893,-0.002,1.111,-0.102
2.605,2.258,0.903,0.017,1.055,-0.135
2.696,2.236,0.912,0.031,1.015,-0.157
2.825,2.219,0.864,0.056,0.965,-0.184
2.942,2.193,0.776,0.091,0.913,-0.211
3.139,2.097,0.725,0.176,0.802,-0.264
3.254,2.004,0.685,0.220,0.746,-0.284
3.369,1.877,0.603,0.268,0.689,-0.298
3.424,1.762,0.534,0.306,0.645,-0.306
3.484,1.621,0.441,0.355,0.580,-0.311
3.515,1.468,0.417,0.395,0.511,-0.312
3.529,1.338,0.376,0.428,0.438,-0.306
3.527,1.245,0.381,0.453,0.380,-0.297
3.508,1.152,0.429,0.488,0.298,-0.281
3.472,1.104,0.565,0.523,0.217,-0.260
3.414,1.085,0.699,0.555,0.147,-0.234
3.388,1.082,0.821,0.573,0.101,-0.212
3.357,1.128,0.939,0.589,0.053,-0.179
3.393,1.211,0.910,0.602,0.018,-0.145
3.445,1.288,0.776,0.611,-0.004,-0.121
3.606,1.365,0.333,0.630,-0.046,-0.085
3.680,1.369,0.079,0.640,-0.079,-0.066
3.682,1.343,-0.192,0.648,-0.127,-0.041
3.666,1.305,-0.534,0.643,-0.180,-0.009
3.539,1.257,-0.962,0.639,-0.258,0.036
3.373,1.235,-1.269,0.628,-0.341,0.080
3.175,1.199,-1.657,0.634,-0.474,0.158
2.909,1.334,-2.030,0.674,-0.632,0.256
2.670,1.724,-2.351,0.723,-0.822,0.346
2.428,2.164,-2.452,0.752,-0.989,0.397
2.042,2.813,-2.332,0.771,-1.229,0.439
1.621,3.474,-1.987,0.778,-1.476,0.461
1.161,4.166,-1.501,0.778,-1.727,0.470
0.809,4.693,-1.049,0.775,-1.912,0.466
-0.390,5.957,0.855,0.765,-2.427,0.421
-0.915,6.337,1.820,0.763,-2.621,0.397
-1.465,6.606,2.808,0.751,-2.797,0.381
-2.088,7.063,3.953,0.722,-2.943,0.347
-2.483,7.151,4.618,0.693,-3.040,0.328
-3.117,7.209,5.186,0.640,-3.184,0.322
-3.807,7.180,5.684,0.539,-3.392,0.367
-4.405,7.348,6.354,0.432,-3.616,0.454
-4.779,7.755,6.981,0.385,-3.794,0.520
-5.052,8.291,8.037,0.422,-4.033,0.589
-5.677,8.669,9.596,0.305,-4.252,0.619
-5.916,9.651,11.231,0.055,-4.401,0.613
-6.273,10.288,12.656,-0.046,-4.483,0.574
-6.835,10.745,14.574,-0.156,-4.530,0.504
-7.922,10.558,16.891,-0.258,-4.494,0.480
-8.705,10.393,18.493,-0.277,-4.381,0.529
-9.488,10.204,19.908,-0.251,-4.188,0.629
-10.226,10.008,20.894,-0.143,-3.912,0.791
-10.688,9.931,21.287,-0.016,-3.661,0.945
-11.030,10.283,21.014,0.167,-3.314,1.172
-11.179,11.092,20.245,0.289,-3.021,1.348
-11.320,11.621,19.659,0.372,-2.770,1.470
-11.392,12.019,19.170,0.413,-2.603,1.535
-11.504,12.526,18.469,0.465,-2.409,1.579
-11.669,12.759,17.612,0.523,-2.237,1.589
-11.854,12.730,16.656,0.575,-2.097,1.581
-11.985,12.594,15.917,0.611,-2.006,1.570
-12.136,12.055,14.119,0.698,-1.840,1.557
-12.009,11.782,13.228,0.758,-1.767,1.560
-11.911,11.511,12.469,0.815,-1.696,1.555
-11.806,11.313,11.906,0.854,-1.654,1.560
-11.621,11.080,11.140,0.890,-1.606,1.556
-11.461,10.839,10.388,0.903,-1.571,1.545
-11.250,10.697,9.618,0.881,-1.550,1.522
-11.071,10.616,9.036,0.846,-1.547,1.494
-10.870,10.532,8.284,0.784,-1.561,1.441
-10.728,10.417,7.705,0.716,-1.590,1.379
-10.649,10.317,7.276,0.645,-1.624,1.316
-10.618,10.266,7.049,0.589,-1.649,1.267
-10.578,10.252,6.833,0.512,-1.682,1.197
-10.523,10.288,6.579,0.386,-1.729,1.076
-10.465,10.242,6.426,0.294,-1.757,0.984
-10.408,10.166,6.268,0.220,-1.779,0.908
-10.321,10.020,6.072,0.112,-1.809,0.798
-10.206,9.799,5.856,-0.007,-1.841,0.676
-10.092,9.462,5.622,-0.137,-1.873,0.546
-10.025,9.105,5.499,-0.234,-1.896,0.448
-9.926,8.521,5.382,-0.353,-1.918,0.327
-9.797,7.901,5.272,-0.458,-1.929,0.221
-9.641,7.271,5.171,-0.545,-1.925,0.132
-9.493,6.819,5.116,-0.600,-1.912,0.076
-9.261,6.270,5.059,-0.655,-1.874,0.009
-9.093,5.701,4.803,-0.688,-1.829,-0.047
-8.969,5.136,4.573,-0.704,-1.799,-0.076
-8.708,4.501,4.448,-0.684,-1.740,-0.078
-8.602,4.314,4.405,-0.653,-1.686,-0.075
-8.507,4.209,4.271,-0.612,-1.623,-0.074
-8.430,4.166,4.173,-0.579,-1.572,-0.077
-8.356,4.195,4.106,-0.533,-1.504,-0.087
-8.303,4.360,4.111,-0.490,-1.433,-0.108
-8.279,4.559,4.164,-0.451,-1.359,-0.143
-8.289,4.666,4.199,-0.420,-1.302,-0.177
-8.322,4.719,4.257,-0.377,-1.222,-0.228
-8.368,4.657,4.307,-0.334,-1.138,-0.282
-8.406,4.575,4.326,-0.304,-1.073,-0.322
-8.428,4.379,4.338,-0.272,-0.981,-0.373
-8.394,4.140,4.283,-0.250,-0.887,-0.418
-8.341,3.864,4.168,-0.237,-0.795,-0.457
-8.303,3.548,4.039,-0.236,-0.709,-0.491
-8.241,3.227,3.931,-0.244,-0.628,-0.516
-8.200,2.990,3.888,-0.253,-0.570,-0.530
-8.143,2.693,3.804,-0.269,-0.494,-0.538
-8.040,2.461,3.771,-0.288,-0.420,-0.536
-7.946,2.327,3.718,-0.312,-0.349,-0.531
-7.860,2.241,3.745,-0.329,-0.296,-0.525
-7.767,2.071,3.831,-0.353,-0.220,-0.512
-7.678,1.923,3.895,-0.364,-0.136,-0.487
-7.602,1.824,3.994,-0.361,-0.042,-0.451
-7.544,1.800,4.070,-0.348,0.035,-0.420
-7.448,1.851,4.147,-0.323,0.144,-0.379
-7.379,1.944,4.245,-0.291,0.259,-0.344
-7.216,2.662,4.693,-0.132,0.709,-0.282
-7.221,3.045,4.903,-0.060,0.868,-0.284
-7.233,3.292,5.059,-0.017,0.964,-0.292
-7.278,3.630,5.255,0.040,1.093,-0.310
-7.348,3.936,5.399,0.089,1.221,-0.341
-7.441,4.202,5.471,0.128,1.342,-0.379
-7.547,4.343,5.461,0.147,1.427,-0.414
-7.697,4.439,5.461,0.159,1.527,-0.466
-7.853,4.482,5.504,0.160,1.613,-0.519
-8.011,4.460,5.552,0.151,1.689,-0.569
-8.126,4.381,5.576,0.136,1.738,-0.602
-8.315,4.207,5.650,0.105,1.791,-0.636
-8.516,4.022,5.737,0.061,1.835,-0.656
-8.729,3.859,5.938,0.007,1.865,-0.665
-9.108,3.673,6.404,-0.082,1.899,-0.655
-9.311,3.565,6.859,-0.143,1.911,-0.631
-9.412,3.496,7.274,-0.182,1.918,-0.603
-9.527,3.412,7.966,-0.213,1.924,-0.546
-9.606,3.397,8.878,-0.220,1.933,-0.461
-9.656,3.527,9.900,-0.190,1.960,-0.343
-9.668,3.709,10.714,-0.137,2.006,-0.231
-9.711,4.061,11.588,-0.029,2.093,-0.055
-9.598,4.980,12.548,0.103,2.186,0.127
-9.606,5.918,13.357,0.240,2.306,0.282
-9.644,6.723,13.963,0.374,2.406,0.398
-9.711,7.779,14.583,0.578,2.557,0.539
-9.766,8.969,14.823,0.784,2.701,0.658
-9.898,9.977,14.760,0.953,2.803,0.760
-9.953,11.171,14.662,1.108,2.857,0.898
-9.773,12.517,14.842,1.215,2.889,0.951
-9.495,13.941,14.976,1.319,2.944,0.920
-9.261,15.129,14.947,1.410,3.010,0.809
-9.151,15.744,14.743,1.451,3.049,0.692
-9.072,16.237,14.231,1.468,3.066,0.517
-9.036,16.525,13.573,1.444,3.034,0.343
-8.990,16.723,12.835,1.389,2.947,0.180
-8.892,16.874,12.330,1.328,2.849,0.059
-8.669,17.142,11.878,1.250,2.680,-0.118
-8.456,17.320,11.633,1.186,2.494,-0.325
-8.332,17.291,11.382,1.086,2.320,-0.544
-8.238,17.131,11.133,0.984,2.192,-0.703
-8.016,16.872,10.867,0.823,1.996,-0.911
-7.554,16.364,10.362,0.552,1.683,-1.235
-7.286,15.759,10.151,0.303,1.492,-1.448
-6.967,15.103,10.046,0.006,1.314,-1.653
-6.493,14.571,10.314,-0.188,1.096,-1.883
-6.582,13.594,10.582,-0.236,0.952,-2.039
-6.536,12.112,10.865,-0.296,0.823,-2.161
-6.467,10.700,11.281,-0.294,0.758,-2.187
-6.325,9.529,11.545,-0.242,0.763,-2.138
-6.132,8.849,11.571,-0.179,0.795,-2.069
-5.737,8.167,11.286,-0.084,0.853,-1.960
-5.270,7.712,10.714,-0.007,0.903,-1.863
-4.628,7.501,10.281,0.060,0.948,-1.816
-4.250,7.331,9.981,0.112,0.998,-1.818
-4.017,6.366,8.531,0.181,1.046,-1.832
-3.874,5.507,7.597,0.163,1.002,-1.796
-3.685,4.855,6.977,0.130,0.926,-1.722
-3.385,4.448,6.663,0.092,0.846,-1.640
-3.112,4.077,6.393,0.076,0.790,-1.558
-2.880,3.859,6.172,0.082,0.762,-1.497
-2.614,3.654,5.835,0.111,0.739,-1.430
-2.464,3.397,5.404,0.147,0.718,-1.372
-2.363,3.175,5.016,0.166,0.691,-1.323
-2.222,2.899,4.503,0.180,0.633,-1.247
-2.066,2.691,4.156,0.178,0.555,-1.166
-1.865,2.557,3.931,0.168,0.470,-1.088
-1.736,2.497,3.869,0.164,0.412,-1.034
-1.607,2.411,3.838,0.172,0.348,-0.967
-1.429,2.286,3.802,0.214,0.282,-0.879
-1.317,2.198,3.766,0.250,0.255,-0.825
-1.211,2.078,3.673,0.292,0.238,-0.771
-1.118,1.925,3.572,0.337,0.228,-0.712
-1.025,1.767,3.431,0.389,0.219,-0.649
-0.936,1.686,3.349,0.423,0.212,-0.599
-0.790,1.616,3.239,0.462,0.204,-0.530
-0.634,1.580,3.124,0.501,0.203,-0.464
-0.484,1.544,3.024,0.548,0.204,-0.400
-0.352,1.554,2.923,0.579,0.208,-0.354
-0.184,1.602,2.787,0.621,0.217,-0.296
-0.038,1.592,2.579,0.662,0.226,-0.243
0.093,1.568,2.344,0.694,0.228,-0.196
0.199,1.571,2.164,0.709,0.226,-0.162
0.378,1.664,1.891,0.725,0.223,-0.110
0.553,1.633,1.573,0.743,0.223,-0.065
0.702,1.566,1.209,0.763,0.208,-0.028
0.869,1.563,0.857,0.780,0.169,0.009
0.984,1.595,0.658,0.794,0.130,0.035
1.092,1.669,0.450,0.818,0.074,0.065
1.176,1.717,0.304,0.843,0.012,0.089
1.283,1.765,0.144,0.871,-0.058,0.110
1.358,1.786,0.026,0.894,-0.117,0.122
1.434,1.798,-0.038,0.932,-0.200,0.137
1.494,1.841,-0.029,0.980,-0.281,0.156
1.535,1.891,-0.022,1.023,-0.337,0.169
1.575,1.954,0.005,1.090,-0.412,0.189
1.623,2.037,0.163,1.160,-0.484,0.205
1.652,2.090,0.292,1.231,-0.550,0.222
1.736,2.126,0.402,1.337,-0.649,0.257
1.786,2.138,0.476,1.406,-0.717,0.284
1.834,2.140,0.532,1.468,-0.788,0.313
1.872,2.203,0.639,1.523,-0.861,0.344
1.918,2.270,0.778,1.561,-0.915,0.366
1.963,2.397,0.886,1.607,-0.985,0.397
2.011,2.504,1.010,1.650,-1.055,0.426
2.064,2.593,1.106,1.685,-1.124,0.455
2.085,2.679,1.188,1.705,-1.175,0.478
2.121,2.789,1.300,1.726,-1.245,0.507
2.124,2.916,1.410,1.744,-1.321,0.534
2.116,3.033,1.513,1.758,-1.381,0.552
2.088,3.208,1.690,1.775,-1.464,0.574
2.076,3.421,1.961,1.792,-1.548,0.593
2.042,3.749,2.385,1.808,-1.626,0.605
2.011,4.192,3.096,1.832,-1.705,0.607
1.906,4.599,3.795,1.867,-1.749,0.601
1.755,4.975,4.458,1.919,-1.770,0.588
1.587,5.229,4.975,1.984,-1.770,0.569
1.403,5.368,5.294,2.061,-1.753,0.555
1.281,5.430,5.337,2.123,-1.735,0.548
1.166,5.562,5.186,2.199,-1.717,0.543
1.025,5.696,4.942,2.259,-1.714,0.544
0.857,5.825,4.638,2.313,-1.724,0.558
0.761,5.954,4.338,2.348,-1.748,0.573
0.625,6.218,3.855,2.376,-1.811,0.590
0.436,6.457,3.366,2.390,-1.911,0.609
0.256,6.563,3.014,2.374,-2.045,0.654
0.170,6.788,2.892,2.387,-2.151,0.692
0.139,7.470,2.277,2.339,-2.409,0.753
0.201,8.444,2.102,2.236,-2.697,0.742
0.244,9.045,2.116,2.141,-2.889,0.702
0.247,9.840,2.251,1.977,-3.163,0.604
0.223,10.489,2.531,1.795,-3.454,0.452
0.057,10.824,3.038,1.607,-3.749,0.263
-0.215,10.805,3.730,1.488,-3.954,0.131
-0.572,10.664,4.788,1.380,-4.181,-0.020
-0.950,10.463,5.835,1.320,-4.362,-0.141
-1.437,10.226,6.778,1.294,-4.511,-0.232
-1.595,9.912,6.823,1.277,-4.665,-0.261
-1.750,9.984,7.740,1.249,-4.893,-0.297
-1.932,10.058,9.210,1.211,-5.009,-0.331
-2.037,10.259,10.554,1.187,-5.033,-0.373
-2.569,10.206,11.981,1.236,-5.010,-0.411
-3.012,10.161,12.893,1.311,-4.963,-0.388
-3.366,10.297,13.575,1.392,-4.897,-0.345
-3.687,10.467,13.941,1.448,-4.834,-0.309
-4.180,10.731,14.289,1.506,-4.747,-0.260
-4.669,10.999,14.521,1.532,-4.670,-0.208
-5.164,11.279,14.638,1.520,-4.605,-0.151
-5.538,11.595,14.667,1.484,-4.568,-0.110
-5.837,12.184,14.693,1.391,-4.539,-0.079
-5.986,12.728,14.837,1.273,-4.525,-0.100
-6.244,13.089,15.079,1.164,-4.499,-0.155
-6.495,13.187,15.275,1.093,-4.470,-0.198
-6.788,13.166,15.464,1.017,-4.415,-0.244
-7.183,12.950,15.467,0.973,-4.299,-0.282
-7.377,12.804,15.330,0.982,-4.202,-0.298
-7.511,12.637,15.048,1.007,-4.096,-0.315
-7.570,12.428,14.624,1.042,-3.993,-0.336
-7.556,12.170,14.176,1.077,-3.896,-0.361
-7.544,12.005,13.834,1.103,-3.827,-0.378
-7.508,11.756,13.293,1.140,-3.743,-0.396
-7.501,11.492,12.742,1.178,-3.670,-0.411
-7.530,11.267,12.280,1.209,-3.607,-0.421
-7.568,11.092,11.863,1.236,-3.567,-0.420
-7.582,10.968,11.332,1.271,-3.527,-0.413
-7.539,11.028,10.848,1.292,-3.505,-0.413
-7.439,11.188,10.448,1.297,-3.505,-0.430
-7.274,11.521,10.137,1.270,-3.532,-0.485
-7.135,11.794,9.993,1.218,-3.568,-0.563
-6.986,11.959,9.917,1.142,-3.611,-0.670
-6.881,11.916,9.989,1.059,-3.649,-0.798
-6.814,11.710,10.123,0.983,-3.669,-0.924
-6.737,11.495,10.199,0.933,-3.671,-1.014
-6.584,11.181,10.250,0.875,-3.660,-1.125
-6.395,10.848,10.245,0.829,-3.636,-1.225
-6.151,10.477,10.154,0.791,-3.606,-1.319
-5.940,10.149,10.020,0.768,-3.580,-1.382
-5.665,9.713,9.737,0.746,-3.543,-1.455
-5.375,9.297,9.414,0.730,-3.510,-1.517
-5.064,8.923,9.007,0.718,-3.485,-1.573
-4.647,8.459,8.492,0.713,-3.464,-1.658
-4.360,8.238,8.210,0.717,-3.457,-1.699
-4.087,8.054,8.018,0.731,-3.451,-1.750
-3.883,7.934,7.872,0.749,-3.445,-1.788
-3.606,7.815,7.678,0.780,-3.435,-1.842
-3.354,7.707,7.434,0.816,-3.425,-1.900
-3.089,7.604,7.140,0.854,-3.418,-1.968
-2.885,7.527,6.905,0.880,-3.417,-2.026
-2.617,7.417,6.627,0.916,-3.415,-2.116
-2.435,7.187,6.299,0.952,-3.414,-2.211
-2.296,6.900,5.930,0.985,-3.435,-2.297
-2.133,6.754,5.698,1.005,-3.468,-2.358
-1.884,6.627,5.502,1.019,-3.527,-2.441
-1.650,6.541,5.478,1.019,-3.587,-2.534
-1.362,6.349,5.497,1.001,-3.657,-2.655
-1.147,6.155,5.509,0.978,-3.710,-2.755
-0.910,5.940,5.619,0.945,-3.762,-2.859
-0.692,5.763,5.770,0.886,-3.810,-2.967
-0.512,5.600,5.868,0.824,-3.839,-3.050
-0.304,5.365,5.959,0.725,-3.874,-3.159
-0.132,5.150,6.014,0.611,-3.907,-3.266
-0.017,4.934,5.993,0.488,-3.937,-3.373
0.050,4.745,5.981,0.386,-3.956,-3.454
0.127,4.499,5.921,0.244,-3.978,-3.566
0.180,4.235,5.784,0.102,-3.999,-3.676
0.204,4.022,5.732,-0.040,-4.019,-3.786
0.237,3.915,5.715,-0.139,-4.028,-3.867
0.271,3.843,5.684,-0.256,-4.032,-3.976
0.287,3.886,5.495,-0.397,-4.028,-4.143
0.335,4.039,5.337,-0.476,-4.020,-4.263
0.397,4.195,5.181,-0.545,-4.002,-4.392
0.503,4.324,4.942,-0.607,-3.983,-4.530
0.603,4.345,4.729,-0.650,-3.977,-4.638
0.740,4.271,4.439,-0.704,-3.977,-4.781
0.860,4.123,4.214,-0.753,-3.985,-4.919
0.972,3.867,4.034,-0.794,-4.000,-5.049
1.022,3.610,3.922,-0.816,-4.016,-5.140
1.070,3.132,3.862,-0.841,-4.046,-5.249
1.068,2.538,3.953,-0.864,-4.081,-5.329
1.034,1.891,4.197,-0.883,-4.108,-5.373
0.960,1.403,4.448,-0.894,-4.116,-5.380
0.790,0.800,4.764,-0.904,-4.109,-5.355
0.448,0.170,5.155,-0.903,-4.066,-5.254
0.136,-0.017,5.413,-0.898,-4.032,-5.162
-0.232,-0.041,5.782,-0.893,-3.997,-5.062
-0.670,0.041,6.333,-0.888,-3.953,-4.959
-1.025,0.141,6.821,-0.880,-3.911,-4.881
-1.554,0.292,7.542,-0.854,-3.837,-4.774
-2.133,0.481,8.298,-0.807,-3.739,-4.662
-2.734,0.733,9.074,-0.739,-3.615,-4.543
-3.194,1.027,9.637,-0.678,-3.505,-4.452
-3.804,1.470,10.250,-0.589,-3.337,-4.329
-4.353,1.925,10.635,-0.488,-3.162,-4.211
-4.922,2.212,11.054,-0.381,-2.991,-4.100
-5.358,2.342,11.375,-0.290,-2.863,-4.010
-6.249,2.672,12.038,-0.082,-2.596,-3.808
-6.802,2.986,12.395,0.060,-2.422,-3.668
-7.326,3.304,12.809,0.204,-2.259,-3.530
-7.846,3.651,13.288,0.363,-2.102,-3.395
-8.341,4.108,13.812,0.536,-1.945,-3.262
-8.696,4.501,14.234,0.668,-1.826,-3.169
-9.112,5.083,14.748,0.834,-1.664,-3.058
-9.512,5.689,15.258,0.987,-1.502,-2.967
-9.878,6.270,15.775,1.128,-1.340,-2.898
-10.137,6.658,16.178,1.228,-1.221,-2.862
-10.484,7.087,16.714,1.349,-1.065,-2.830
-10.807,7.448,17.233,1.456,-0.913,-2.811
-11.109,7.719,17.650,1.541,-0.768,-2.801
-11.360,8.145,18.143,1.587,-0.606,-2.812
-11.612,8.174,18.380,1.581,-0.530,-2.819
