-1.140,-7.116,-6.625,0.042,-0.114,-0.195,55759
-1.149,-7.130,-6.601,0.051,-0.117,-0.189,55762
-1.152,-7.156,-6.574,0.059,-0.119,-0.184,55766
-1.147,-7.178,-6.553,0.066,-0.119,-0.179,55770
-1.164,-7.197,-6.524,0.074,-0.116,-0.171,55774
-1.195,-7.219,-6.507,0.081,-0.114,-0.164,55778
-1.202,-7.228,-6.476,0.087,-0.107,-0.157,55781
-1.209,-7.233,-6.457,0.094,-0.099,-0.149,55785
-1.228,-7.226,-6.448,0.104,-0.084,-0.139,55791
-1.245,-7.216,-6.426,0.107,-0.072,-0.133,55795
-1.267,-7.219,-6.440,0.107,-0.059,-0.128,55799
-1.274,-7.214,-6.457,0.104,-0.045,-0.124,55803
-1.262,-7.230,-6.474,0.100,-0.035,-0.122,55807
-1.267,-7.242,-6.527,0.094,-0.021,-0.119,55811
-1.255,-7.245,-6.551,0.087,-0.008,-0.114,55815
-1.247,-7.238,-6.608,0.082,0.002,-0.108,55818
-1.235,-7.233,-6.656,0.080,0.012,-0.102,55822
-1.221,-7.223,-6.706,0.079,0.016,-0.095,55826
-1.209,-7.216,-6.754,0.078,0.019,-0.087,55830
-1.211,-7.245,-6.840,0.078,0.019,-0.074,55836
-1.216,-7.233,-6.891,0.080,0.016,-0.064,55840
-1.197,-7.230,-6.922,0.086,0.012,-0.051,55843
-1.197,-7.228,-6.938,0.093,0.007,-0.038,55847
-1.199,-7.226,-6.955,0.104,-0.000,-0.025,55851
-1.223,-7.199,-6.974,0.112,-0.006,-0.016,55855
-1.228,-7.190,-6.953,0.125,-0.012,-0.003,55859
-1.238,-7.166,-6.907,0.137,-0.017,0.009,55863
-1.250,-7.149,-6.895,0.148,-0.020,0.019,55866
-1.264,-7.118,-6.857,0.153,-0.022,0.028,55870
-1.274,-7.111,-6.831,0.153,-0.021,0.032,55874
-1.276,-7.118,-6.835,0.152,-0.018,0.037,55878
-1.295,-7.111,-6.780,0.144,-0.008,0.042,55884
-1.293,-7.113,-6.761,0.137,0.001,0.047,55888
-1.279,-7.113,-6.742,0.132,0.011,0.053,55892
-1.264,-7.123,-6.725,0.129,0.020,0.060,55896
-1.238,-7.147,-6.744,0.127,0.031,0.068,55899
-1.211,-7.163,-6.735,0.125,0.041,0.079,55903
-1.183,-7.185,-6.732,0.124,0.052,0.092,55907
-1.164,-7.197,-6.735,0.123,0.060,0.101,55911
-1.142,-7.190,-6.759,0.120,0.070,0.115,55915
-1.123,-7.178,-6.795,0.115,0.080,0.128,55919
-1.089,-7.175,-6.802,0.108,0.088,0.141,55922
-1.082,-7.149,-6.828,0.102,0.094,0.154,55926
-1.053,-7.140,-6.850,0.095,0.100,0.170,55932
-1.027,-7.125,-6.888,0.089,0.107,0.184,55936
-1.013,-7.099,-6.907,0.086,0.109,0.193,55940
-1.001,-7.070,-6.907,0.084,0.110,0.204,55944
-0.984,-7.029,-6.891,0.086,0.110,0.214,55947
-0.979,-7.005,-6.867,0.087,0.112,0.221,55951
-0.974,-7.015,-6.833,0.088,0.113,0.228,55955
-0.979,-7.025,-6.790,0.087,0.115,0.233,55959
-0.991,-7.046,-6.728,0.083,0.121,0.238,55963
-1.003,-7.070,-6.670,0.078,0.128,0.244,55967
-0.998,-7.096,-6.622,0.074,0.137,0.251,55970
-0.998,-7.123,-6.572,0.070,0.148,0.258,55974
-0.986,-7.185,-6.503,0.068,0.166,0.275,55981
-0.977,-7.199,-6.469,0.069,0.180,0.288,55985
-0.984,-7.211,-6.457,0.070,0.194,0.302,55988
-0.965,-7.233,-6.414,0.074,0.209,0.317,55992
-0.953,-7.223,-6.395,0.076,0.221,0.329,55996
-0.934,-7.204,-6.376,0.077,0.238,0.343,56000
-0.915,-7.185,-6.357,0.076,0.255,0.357,56004
-0.895,-7.168,-6.361,0.073,0.272,0.369,56007
-0.881,-7.135,-6.395,0.068,0.288,0.379,56011
-0.876,-7.111,-6.412,0.063,0.301,0.386,56015
-0.860,-7.072,-6.440,0.058,0.314,0.394,56019
-0.860,-7.037,-6.455,0.052,0.330,0.402,56024
-0.843,-7.001,-6.479,0.049,0.343,0.410,56028
-0.826,-6.972,-6.483,0.048,0.350,0.412,56032
-0.800,-6.941,-6.493,0.049,0.357,0.416,56036
-0.812,-6.922,-6.483,0.052,0.365,0.418,56040
-0.819,-6.902,-6.495,0.054,0.371,0.417,56043
-0.833,-6.893,-6.510,0.051,0.377,0.414,56047
-0.862,-6.891,-6.464,0.047,0.383,0.409,56051
-0.867,-6.893,-6.443,0.041,0.388,0.404,56055
-0.879,-6.914,-6.404,0.033,0.394,0.397,56059
-0.879,-6.941,-6.342,0.024,0.399,0.389,56062
-0.883,-6.977,-6.285,0.018,0.406,0.384,56066
-0.903,-7.010,-6.266,0.015,0.412,0.377,56073
-0.922,-7.056,-6.227,0.017,0.416,0.375,56077
-0.948,-7.123,-6.184,0.020,0.422,0.376,56081
-0.977,-7.178,-6.112,0.027,0.428,0.379,56085
-0.982,-7.209,-6.067,0.035,0.435,0.385,56088
-0.998,-7.235,-6.036,0.047,0.442,0.392,56092
-1.001,-7.242,-6.021,0.059,0.450,0.400,56096
-1.003,-7.228,-6.026,0.069,0.457,0.406,56100
-0.998,-7.216,-6.029,0.081,0.466,0.415,56104
-0.994,-7.175,-6.045,0.092,0.475,0.422,56107
-0.977,-7.113,-6.067,0.102,0.485,0.426,56111
-0.950,-7.063,-6.038,0.107,0.494,0.427,56115
-0.962,-6.981,-6.069,0.112,0.505,0.427,56121
-0.962,-6.934,-6.093,0.113,0.514,0.423,56125
-0.970,-6.864,-6.115,0.113,0.522,0.416,56129
-0.962,-6.797,-6.194,0.112,0.527,0.407,56132
-0.953,-6.740,-6.246,0.109,0.531,0.393,56136
-0.953,-6.706,-6.285,0.105,0.532,0.382,56140
-0.953,-6.661,-6.354,0.098,0.531,0.365,56144
-0.929,-6.644,-6.407,0.093,0.527,0.346,56148
-0.929,-6.618,-6.436,0.088,0.522,0.327,56151
-0.946,-6.586,-6.457,0.086,0.512,0.309,56155
-0.946,-6.584,-6.450,0.086,0.504,0.294,56159
-0.955,-6.589,-6.414,0.086,0.493,0.275,56163
-0.979,-6.615,-6.390,0.093,0.475,0.248,56169
-1.037,-6.661,-6.373,0.100,0.462,0.226,56173
-1.058,-6.687,-6.345,0.104,0.455,0.213,56177
-1.085,-6.725,-6.280,0.110,0.448,0.197,56181
-1.113,-6.759,-6.215,0.116,0.442,0.181,56184
-1.118,-6.792,-6.153,0.120,0.439,0.167,56188
-1.142,-6.838,-6.144,0.123,0.437,0.153,56192
-1.154,-6.869,-6.129,0.123,0.436,0.142,56196
-1.171,-6.905,-6.076,0.124,0.437,0.131,56200
-1.183,-6.938,-6.060,0.127,0.436,0.120,56203
-1.204,-6.965,-6.072,0.130,0.438,0.111,56207
-1.211,-6.989,-6.093,0.133,0.438,0.105,56211
-1.231,-6.981,-6.115,0.138,0.439,0.098,56217
-1.243,-6.979,-6.153,0.145,0.437,0.092,56221
-1.238,-6.948,-6.170,0.150,0.436,0.085,56224
-1.240,-6.929,-6.196,0.155,0.434,0.076,56228
-1.247,-6.912,-6.230,0.155,0.431,0.068,56232
-1.274,-6.910,-6.275,0.153,0.428,0.056,56236
-1.300,-6.910,-6.309,0.149,0.424,0.042,56240
-1.314,-6.898,-6.340,0.147,0.419,0.029,56243
-1.298,-6.886,-6.371,0.147,0.412,0.015,56247
-1.307,-6.905,-6.388,0.148,0.404,0.005,56251
-1.293,-6.922,-6.400,0.151,0.395,-0.007,56255
-1.298,-6.970,-6.385,0.154,0.386,-0.018,56259
-1.312,-7.032,-6.359,0.160,0.377,-0.029,56264
-1.322,-7.065,-6.340,0.165,0.370,-0.037,56268
-1.350,-7.108,-6.318,0.173,0.365,-0.041,56272
-1.372,-7.128,-6.282,0.181,0.359,-0.044,56276
-1.396,-7.135,-6.254,0.187,0.358,-0.047,56279
-1.425,-7.128,-6.237,0.191,0.357,-0.051,56283
-1.427,-7.118,-6.256,0.192,0.357,-0.055,56287
-1.446,-7.116,-6.249,0.191,0.358,-0.061,56291
-1.487,-7.123,-6.246,0.188,0.359,-0.068,56295
-1.506,-7.118,-6.254,0.184,0.363,-0.076,56298
-1.523,-7.128,-6.278,0.180,0.364,-0.083,56302
-1.556,-7.144,-6.302,0.176,0.366,-0.088,56306
-1.599,-7.192,-6.297,0.173,0.367,-0.098,56312
-1.628,-7.290,-6.285,0.172,0.369,-0.102,56316
-1.642,-7.350,-6.280,0.169,0.370,-0.102,56320
-1.674,-7.405,-6.309,0.165,0.372,-0.100,56324
-1.693,-7.468,-6.316,0.163,0.374,-0.095,56328
-1.707,-7.527,-6.314,0.162,0.374,-0.088,56331
-1.726,-7.568,-6.323,0.161,0.374,-0.078,56335
-1.745,-7.616,-6.335,0.163,0.374,-0.067,56339
-1.755,-7.654,-6.357,0.167,0.372,-0.053,56343
-1.776,-7.678,-6.342,0.171,0.371,-0.037,56347
-1.779,-7.697,-6.328,0.180,0.370,-0.018,56350
-1.820,-7.719,-6.330,0.189,0.370,0.008,56356
-1.848,-7.743,-6.278,0.198,0.372,0.033,56360
-1.856,-7.748,-6.227,0.200,0.376,0.049,56364
-1.858,-7.748,-6.213,0.201,0.384,0.069,56368
-1.884,-7.757,-6.175,0.200,0.394,0.090,56372
-1.899,-7.757,-6.194,0.196,0.406,0.110,56375
-1.906,-7.740,-6.201,0.189,0.419,0.130,56379
-1.911,-7.724,-6.225,0.183,0.428,0.144,56383
-1.903,-7.697,-6.256,0.172,0.442,0.163,56387
-1.906,-7.666,-6.309,0.160,0.454,0.181,56391
-1.899,-7.645,-6.378,0.148,0.465,0.198,56394
-1.877,-7.609,-6.436,0.137,0.473,0.215,56398
-1.841,-7.554,-6.565,0.124,0.482,0.241,56405
-1.791,-7.515,-6.639,0.116,0.483,0.257,56409
-1.781,-7.463,-6.711,0.111,0.482,0.272,56413
-1.769,-7.403,-6.780,0.109,0.476,0.285,56416
-1.757,-7.333,-6.859,0.108,0.468,0.297,56420
-1.733,-7.276,-6.902,0.108,0.459,0.304,56424
-1.724,-7.219,-6.962,0.107,0.445,0.313,56428
-1.705,-7.151,-7.015,0.107,0.430,0.318,56432
-1.669,-7.101,-7.039,0.107,0.412,0.321,56435
-1.683,-7.063,-7.068,0.107,0.394,0.322,56439
-1.674,-7.022,-7.065,0.107,0.379,0.322,56443
-1.657,-6.967,-7.049,0.107,0.360,0.321,56447
-1.666,-6.965,-7.032,0.111,0.337,0.319,56452
-1.664,-6.917,-7.020,0.112,0.318,0.315,56456
-1.662,-6.886,-7.003,0.112,0.307,0.313,56460
-1.669,-6.843,-6.984,0.110,0.294,0.309,56464
-1.678,-6.790,-6.960,0.103,0.283,0.303,56468
-1.654,-6.744,-6.974,0.091,0.272,0.294,56471
-1.642,-6.725,-6.972,0.078,0.261,0.284,56475
-1.635,-6.728,-6.972,0.067,0.253,0.275,56479
-1.614,-6.740,-6.977,0.053,0.244,0.265,56483
-1.585,-6.735,-6.977,0.041,0.235,0.256,56487
-1.549,-6.740,-6.965,0.031,0.225,0.249,56490
-1.523,-6.744,-6.977,0.025,0.217,0.243,56494
-1.482,-6.721,-6.953,0.016,0.201,0.236,56501
-1.463,-6.706,-6.967,0.011,0.191,0.230,56505
-1.460,-6.694,-6.946,0.003,0.181,0.221,56508
-1.453,-6.689,-6.934,-0.006,0.172,0.212,56512
-1.451,-6.675,-6.914,-0.012,0.165,0.205,56516
-1.448,-6.670,-6.910,-0.021,0.157,0.194,56520
-1.439,-6.680,-6.914,-0.031,0.148,0.182,56524
-1.437,-6.665,-6.912,-0.040,0.140,0.168,56527
-1.437,-6.639,-6.919,-0.049,0.131,0.152,56531
-1.439,-6.644,-6.924,-0.056,0.124,0.140,56535
-1.439,-6.634,-6.910,-0.065,0.114,0.123,56539
-1.420,-6.634,-6.907,-0.072,0.103,0.106,56543
-1.381,-6.646,-6.905,-0.080,0.090,0.086,56548
-1.374,-6.661,-6.924,-0.085,0.075,0.064,56552
-1.360,-6.677,-6.917,-0.088,0.064,0.052,56556
-1.365,-6.704,-6.912,-0.091,0.051,0.037,56560
-1.372,-6.732,-6.929,-0.096,0.038,0.022,56563
-1.372,-6.752,-6.900,-0.104,0.024,0.007,56567
-1.374,-6.764,-6.869,-0.114,0.013,-0.007,56571
-1.384,-6.788,-6.859,-0.120,0.003,-0.018,56575
-1.403,-6.802,-6.838,-0.128,-0.008,-0.034,56579
-1.434,-6.833,-6.826,-0.132,-0.021,-0.048,56583
-1.451,-6.850,-6.819,-0.135,-0.033,-0.060,56586
-1.480,-6.910,-6.752,-0.140,-0.054,-0.085,56594
-1.489,-6.962,-6.716,-0.143,-0.066,-0.099,56598
-1.496,-7.003,-6.692,-0.151,-0.078,-0.114,56602
-1.518,-7.044,-6.653,-0.158,-0.088,-0.127,56606
-1.542,-7.096,-6.622,-0.166,-0.098,-0.140,56609
-1.566,-7.156,-6.563,-0.172,-0.107,-0.151,56613
-1.575,-7.204,-6.541,-0.174,-0.114,-0.156,56617
-1.614,-7.238,-6.512,-0.172,-0.124,-0.164,56621
-1.628,-7.276,-6.493,-0.169,-0.135,-0.171,56625
-1.662,-7.309,-6.462,-0.162,-0.147,-0.176,56628
-1.697,-7.343,-6.431,-0.155,-0.157,-0.181,56632
-1.693,-7.377,-6.369,-0.147,-0.168,-0.185,56636
-1.678,-7.405,-6.323,-0.141,-0.177,-0.189,56640
-1.702,-7.439,-6.297,-0.141,-0.183,-0.195,56644
-1.712,-7.460,-6.266,-0.143,-0.187,-0.200,56648
-1.705,-7.503,-6.227,-0.146,-0.193,-0.207,56652
-1.697,-7.532,-6.211,-0.148,-0.197,-0.211,56656
-1.700,-7.570,-6.215,-0.150,-0.203,-0.213,56659
-1.693,-7.606,-6.223,-0.150,-0.209,-0.214,56663
-1.695,-7.618,-6.213,-0.149,-0.215,-0.213,56667
-1.676,-7.638,-6.237,-0.145,-0.221,-0.212,56671
-1.676,-7.664,-6.244,-0.138,-0.229,-0.208,56675
-1.659,-7.697,-6.249,-0.130,-0.239,-0.204,56678
-1.592,-7.764,-5.974,-0.087,-0.284,-0.159,56708
-1.595,-7.750,-5.938,-0.090,-0.283,-0.158,56712
-1.578,-7.726,-5.921,-0.094,-0.280,-0.157,56715
-1.544,-7.700,-5.873,-0.098,-0.275,-0.157,56719
-1.539,-7.700,-5.861,-0.100,-0.271,-0.158,56723
-1.537,-7.683,-5.827,-0.106,-0.265,-0.160,56727
-1.535,-7.676,-5.823,-0.112,-0.259,-0.163,56731
-1.506,-7.657,-5.811,-0.119,-0.251,-0.167,56734
-1.487,-7.635,-5.823,-0.126,-0.246,-0.174,56738
-1.484,-7.635,-5.816,-0.134,-0.243,-0.179,56742
-1.484,-7.640,-5.825,-0.143,-0.239,-0.186,56746
-1.465,-7.685,-5.827,-0.143,-0.238,-0.193,56750
-1.460,-7.702,-5.813,-0.139,-0.238,-0.196,56754
-1.465,-7.714,-5.792,-0.134,-0.240,-0.197,56758
-1.456,-7.728,-5.789,-0.126,-0.242,-0.197,56762
-1.441,-7.755,-5.756,-0.116,-0.244,-0.197,56765
-1.432,-7.774,-5.751,-0.107,-0.246,-0.195,56769
-1.429,-7.762,-5.751,-0.098,-0.249,-0.193,56773
-1.429,-7.745,-5.725,-0.092,-0.250,-0.191,56777
-1.437,-7.724,-5.715,-0.087,-0.253,-0.190,56781
-1.458,-7.719,-5.686,-0.083,-0.255,-0.190,56784
-1.451,-7.709,-5.662,-0.081,-0.256,-0.189,56788
-1.439,-7.661,-5.631,-0.078,-0.259,-0.190,56798
-1.432,-7.669,-5.643,-0.078,-0.260,-0.191,56802
-1.448,-7.664,-5.614,-0.076,-0.260,-0.192,56806
-1.448,-7.657,-5.578,-0.073,-0.259,-0.192,56810
-1.451,-7.645,-5.557,-0.070,-0.260,-0.192,56813
-1.434,-7.630,-5.559,-0.068,-0.258,-0.191,56817
-1.451,-7.614,-5.555,-0.069,-0.257,-0.192,56821
-1.456,-7.602,-5.511,-0.072,-0.253,-0.194,56825
-1.472,-7.616,-5.447,-0.075,-0.250,-0.197,56829
-1.465,-7.640,-5.368,-0.074,-0.246,-0.198,56832
-1.487,-7.654,-5.313,-0.067,-0.240,-0.197,56836
-1.487,-7.673,-5.274,-0.060,-0.233,-0.195,56840
-1.492,-7.685,-5.219,-0.055,-0.223,-0.193,56844
-1.504,-7.697,-5.203,-0.052,-0.212,-0.191,56848
-1.489,-7.709,-5.193,-0.054,-0.203,-0.191,56852
-1.472,-7.712,-5.179,-0.061,-0.188,-0.190,56856
-1.480,-7.728,-5.183,-0.067,-0.176,-0.189,56860
-1.487,-7.748,-5.203,-0.069,-0.163,-0.187,56863
-1.492,-7.772,-5.239,-0.067,-0.152,-0.181,56867
-1.487,-7.786,-5.250,-0.064,-0.144,-0.176,56871
-1.499,-7.805,-5.274,-0.058,-0.134,-0.167,56875
-1.499,-7.807,-5.318,-0.054,-0.125,-0.158,56879
-1.499,-7.815,-5.341,-0.053,-0.116,-0.149,56883
-1.463,-7.721,-5.569,-0.016,-0.093,-0.088,56907
-1.453,-7.695,-5.617,-0.008,-0.091,-0.079,56911
-1.441,-7.673,-5.660,-0.004,-0.089,-0.074,56915
-1.434,-7.652,-5.667,-0.002,-0.087,-0.072,56919
-1.441,-7.621,-5.674,-0.000,-0.082,-0.070,56923
-1.446,-7.590,-5.693,0.002,-0.078,-0.071,56927
-1.458,-7.539,-5.715,0.003,-0.074,-0.072,56930
-1.465,-7.523,-5.739,0.002,-0.068,-0.075,56934
-1.460,-7.487,-5.777,0.001,-0.064,-0.079,56938
-1.453,-7.458,-5.825,-0.002,-0.058,-0.086,56942
-1.448,-7.439,-5.868,-0.008,-0.051,-0.095,56946
-1.417,-7.441,-5.895,-0.015,-0.047,-0.104,56949
-1.422,-7.432,-5.966,-0.023,-0.043,-0.113,56954
-1.420,-7.434,-6.024,-0.028,-0.042,-0.121,56957
-1.403,-7.434,-6.105,-0.029,-0.044,-0.127,56961
-1.393,-7.432,-6.160,-0.029,-0.048,-0.131,56965
-1.386,-7.415,-6.215,-0.027,-0.054,-0.135,56969
-1.377,-7.422,-6.249,-0.024,-0.063,-0.138,56973
-1.367,-7.417,-6.268,-0.020,-0.074,-0.141,56976
-1.369,-7.412,-6.273,-0.015,-0.085,-0.143,56980
-1.391,-7.396,-6.282,-0.011,-0.096,-0.145,56984
-1.386,-7.393,-6.330,-0.009,-0.105,-0.148,56988
-1.396,-7.331,-6.330,-0.009,-0.131,-0.159,56997
-1.408,-7.321,-6.316,-0.012,-0.147,-0.170,57002
-1.415,-7.309,-6.292,-0.012,-0.157,-0.178,57006
-1.425,-7.288,-6.285,-0.013,-0.167,-0.186,57010
-1.434,-7.293,-6.275,-0.015,-0.173,-0.192,57014
-1.432,-7.309,-6.242,-0.020,-0.181,-0.201,57018
-1.441,-7.302,-6.239,-0.025,-0.187,-0.210,57021
-1.453,-7.321,-6.251,-0.031,-0.192,-0.218,57025
-1.460,-7.345,-6.208,-0.038,-0.197,-0.226,57029
-1.468,-7.357,-6.165,-0.043,-0.200,-0.231,57033
-1.472,-7.396,-6.148,-0.048,-0.203,-0.236,57037
-1.463,-7.424,-6.134,-0.051,-0.206,-0.239,57041
-1.470,-7.453,-6.122,-0.053,-0.209,-0.239,57045
-1.472,-7.453,-6.091,-0.054,-0.213,-0.239,57049
-1.475,-7.475,-6.079,-0.051,-0.215,-0.237,57052
-1.468,-7.513,-6.076,-0.048,-0.217,-0.234,57056
-1.451,-7.537,-6.055,-0.043,-0.219,-0.228,57060
-1.444,-7.532,-6.026,-0.038,-0.220,-0.222,57064
-1.427,-7.527,-6.000,-0.034,-0.220,-0.214,57068
-1.420,-7.520,-6.009,-0.032,-0.219,-0.207,57072
-1.415,-7.511,-5.995,-0.034,-0.218,-0.202,57075
-1.410,-7.506,-6.002,-0.039,-0.216,-0.200,57079
-1.410,-7.501,-6.005,-0.046,-0.213,-0.198,57083
-1.422,-7.427,-6.069,-0.063,-0.210,-0.193,57092
-1.410,-7.412,-6.098,-0.064,-0.211,-0.192,57096
-1.410,-7.391,-6.098,-0.066,-0.213,-0.190,57100
