2.461,-5.507,-7.709,0.005,0.122,-0.024,396404
2.478,-5.502,-7.728,0.004,0.123,-0.019,396408
2.473,-5.495,-7.717,0.002,0.124,-0.015,396411
2.485,-5.490,-7.728,0.001,0.124,-0.011,396415
2.512,-5.471,-7.733,-0.001,0.125,-0.007,396421
2.483,-5.442,-7.736,-0.002,0.131,-0.003,396427
2.492,-5.435,-7.743,-0.003,0.132,-0.002,396430
2.485,-5.420,-7.772,-0.004,0.133,-0.002,396434
2.488,-5.413,-7.786,-0.006,0.133,-0.000,396438
2.466,-5.423,-7.817,-0.008,0.131,0.001,396442
2.464,-5.428,-7.817,-0.010,0.130,0.003,396446
2.466,-5.449,-7.839,-0.012,0.127,0.005,396450
2.461,-5.476,-7.846,-0.013,0.124,0.007,396453
2.459,-5.483,-7.853,-0.013,0.122,0.010,396457
2.459,-5.499,-7.848,-0.014,0.119,0.014,396461
2.468,-5.504,-7.846,-0.015,0.118,0.017,396465
2.471,-5.485,-7.843,-0.017,0.115,0.021,396469
2.492,-5.502,-7.851,-0.018,0.112,0.028,396476
2.502,-5.490,-7.867,-0.019,0.110,0.033,396480
2.519,-5.464,-7.870,-0.022,0.110,0.037,396483
2.519,-5.430,-7.863,-0.026,0.109,0.039,396487
2.533,-5.409,-7.877,-0.028,0.109,0.042,396491
2.555,-5.373,-7.855,-0.031,0.112,0.044,396495
2.550,-5.349,-7.836,-0.035,0.114,0.044,396499
2.567,-5.315,-7.843,-0.039,0.117,0.043,396503
2.564,-5.294,-7.853,-0.045,0.120,0.042,396506
2.574,-5.282,-7.858,-0.049,0.122,0.041,396510
2.583,-5.282,-7.894,-0.055,0.124,0.039,396514
2.588,-5.277,-7.930,-0.060,0.124,0.036,396518
2.588,-5.265,-7.942,-0.064,0.122,0.032,396522
2.588,-5.260,-7.949,-0.066,0.119,0.029,396526
2.583,-5.279,-7.958,-0.069,0.114,0.025,396530
2.569,-5.270,-7.966,-0.070,0.109,0.021,396534
2.581,-5.289,-7.937,-0.070,0.103,0.017,396537
2.579,-5.289,-7.920,-0.068,0.099,0.013,396541
2.559,-5.289,-7.887,-0.066,0.094,0.009,396545
2.550,-5.306,-7.860,-0.063,0.091,0.003,396549
2.547,-5.322,-7.848,-0.062,0.087,-0.001,396553
2.543,-5.346,-7.860,-0.059,0.084,-0.003,396556
2.521,-5.365,-7.839,-0.058,0.082,-0.005,396560
2.521,-5.411,-7.822,-0.056,0.077,-0.006,396568
2.519,-5.418,-7.827,-0.057,0.074,-0.006,396572
2.495,-5.440,-7.834,-0.057,0.071,-0.006,396576
2.488,-5.466,-7.827,-0.057,0.068,-0.004,396580
2.495,-5.492,-7.810,-0.058,0.065,-0.003,396583
2.485,-5.495,-7.815,-0.058,0.063,-0.002,396587
2.476,-5.497,-7.831,-0.059,0.061,-0.001,396591
2.459,-5.502,-7.831,-0.059,0.058,0.000,396595
2.440,-5.519,-7.831,-0.060,0.053,0.002,396599
2.437,-5.526,-7.827,-0.060,0.049,0.003,396603
2.449,-5.538,-7.784,-0.061,0.046,0.005,396606
2.447,-5.543,-7.757,-0.061,0.044,0.007,396610
2.452,-5.550,-7.705,-0.060,0.044,0.010,396614
2.435,-5.550,-7.661,-0.059,0.044,0.014,396618
2.440,-5.550,-7.645,-0.058,0.046,0.017,396622
2.449,-5.545,-7.621,-0.059,0.048,0.021,396626
2.442,-5.535,-7.623,-0.059,0.053,0.025,396630
2.447,-5.533,-7.609,-0.060,0.059,0.028,396634
2.444,-5.531,-7.599,-0.062,0.065,0.031,396637
2.444,-5.535,-7.609,-0.064,0.068,0.034,396641
2.442,-5.523,-7.640,-0.066,0.073,0.039,396645
2.454,-5.528,-7.664,-0.069,0.076,0.044,396649
2.444,-5.514,-7.676,-0.074,0.078,0.048,396653
2.459,-5.492,-7.700,-0.079,0.078,0.053,396660
2.468,-5.454,-7.702,-0.084,0.075,0.058,396669
2.492,-5.456,-7.693,-0.086,0.074,0.059,396672
2.488,-5.459,-7.702,-0.087,0.073,0.059,396676
2.495,-5.461,-7.690,-0.087,0.072,0.060,396680
2.488,-5.473,-7.714,-0.086,0.070,0.061,396684
2.495,-5.497,-7.714,-0.084,0.068,0.062,396688
2.500,-5.509,-7.738,-0.082,0.066,0.063,396692
2.495,-5.521,-7.731,-0.080,0.062,0.065,396695
2.497,-5.531,-7.712,-0.079,0.061,0.066,396699
2.507,-5.514,-7.671,-0.076,0.059,0.068,396703
2.509,-5.490,-7.657,-0.075,0.058,0.069,396707
2.528,-5.490,-7.628,-0.076,0.057,0.070,396711
2.533,-5.485,-7.626,-0.076,0.058,0.071,396715
2.526,-5.476,-7.609,-0.077,0.060,0.073,396719
2.538,-5.473,-7.597,-0.078,0.064,0.075,396723
2.540,-5.471,-7.602,-0.078,0.067,0.075,396727
2.538,-5.466,-7.611,-0.080,0.069,0.075,396730
2.538,-5.459,-7.618,-0.082,0.071,0.075,396734
2.540,-5.428,-7.642,-0.083,0.071,0.075,396738
2.535,-5.409,-7.661,-0.084,0.071,0.074,396742
2.540,-5.404,-7.685,-0.085,0.068,0.073,396746
2.535,-5.394,-7.719,-0.085,0.064,0.072,396749
2.545,-5.377,-7.717,-0.084,0.059,0.070,396753
2.557,-5.361,-7.638,-0.079,0.043,0.060,396767
2.574,-5.363,-7.604,-0.077,0.042,0.056,396771
2.576,-5.363,-7.594,-0.076,0.042,0.054,396775
2.569,-5.380,-7.580,-0.074,0.044,0.051,396779
2.581,-5.385,-7.570,-0.072,0.046,0.048,396783
2.583,-5.389,-7.558,-0.070,0.048,0.045,396787
2.576,-5.389,-7.563,-0.069,0.051,0.041,396790
2.574,-5.392,-7.558,-0.067,0.054,0.037,396794
2.583,-5.382,-7.575,-0.066,0.056,0.035,396798
2.586,-5.389,-7.597,-0.065,0.057,0.034,396802
2.588,-5.389,-7.633,-0.065,0.055,0.032,396806
2.586,-5.370,-7.659,-0.063,0.052,0.029,396810
2.581,-5.365,-7.673,-0.063,0.050,0.026,396814
2.586,-5.358,-7.683,-0.062,0.048,0.023,396818
2.600,-5.365,-7.683,-0.062,0.046,0.020,396821
2.610,-5.365,-7.671,-0.061,0.043,0.017,396825
2.612,-5.349,-7.676,-0.060,0.041,0.013,396829
2.634,-5.353,-7.673,-0.058,0.040,0.010,396833
2.624,-5.375,-7.652,-0.057,0.040,0.006,396837
2.626,-5.394,-7.626,-0.055,0.040,0.003,396841
2.612,-5.401,-7.604,-0.054,0.039,-0.000,396844
2.619,-5.409,-7.602,-0.053,0.040,-0.002,396848
2.629,-5.411,-7.618,-0.052,0.040,-0.004,396852
2.607,-5.449,-7.606,-0.047,0.040,-0.007,396858
2.607,-5.447,-7.654,-0.044,0.038,-0.010,396866
2.607,-5.449,-7.707,-0.043,0.034,-0.013,396870
2.612,-5.444,-7.702,-0.041,0.029,-0.015,396874
2.617,-5.442,-7.738,-0.040,0.024,-0.018,396878
2.622,-5.442,-7.726,-0.038,0.021,-0.021,396882
2.638,-5.440,-7.695,-0.035,0.018,-0.024,396885
2.614,-5.430,-7.657,-0.034,0.016,-0.026,396889
2.619,-5.437,-7.654,-0.033,0.014,-0.029,396893
2.612,-5.428,-7.654,-0.032,0.013,-0.031,396897
2.602,-5.432,-7.652,-0.030,0.013,-0.033,396901
2.595,-5.425,-7.633,-0.029,0.013,-0.034,396905
2.586,-5.444,-7.597,-0.029,0.014,-0.035,396908
2.574,-5.437,-7.582,-0.030,0.017,-0.037,396913
2.552,-5.440,-7.578,-0.031,0.022,-0.037,396916
2.543,-5.444,-7.592,-0.033,0.027,-0.036,396920
2.545,-5.437,-7.592,-0.033,0.029,-0.035,396924
2.543,-5.428,-7.614,-0.034,0.033,-0.035,396928
2.555,-5.413,-7.652,-0.036,0.037,-0.035,396932
2.540,-5.420,-7.640,-0.035,0.037,-0.035,396936
2.545,-5.413,-7.678,-0.036,0.038,-0.035,396939
2.555,-5.416,-7.676,-0.036,0.038,-0.037,396943
2.543,-5.399,-7.681,-0.036,0.036,-0.037,396947
2.543,-5.406,-7.681,-0.036,0.034,-0.038,396951
2.576,-5.409,-7.707,-0.027,0.022,-0.046,396968
2.552,-5.409,-7.726,-0.024,0.017,-0.049,396972
2.552,-5.399,-7.745,-0.021,0.012,-0.051,396975
2.550,-5.404,-7.743,-0.018,0.007,-0.053,396979
2.547,-5.399,-7.745,-0.017,0.003,-0.055,396983
2.547,-5.411,-7.719,-0.014,-0.002,-0.057,396987
2.550,-5.411,-7.717,-0.011,-0.005,-0.059,396991
2.543,-5.406,-7.721,-0.010,-0.010,-0.062,396994
2.550,-5.416,-7.690,-0.009,-0.013,-0.062,396998
2.545,-5.420,-7.676,-0.009,-0.013,-0.063,397002
2.538,-5.411,-7.683,-0.009,-0.014,-0.063,397006
2.535,-5.411,-7.654,-0.009,-0.013,-0.064,397010
2.538,-5.409,-7.654,-0.009,-0.012,-0.064,397014
2.540,-5.418,-7.649,-0.009,-0.010,-0.063,397018
2.545,-5.423,-7.649,-0.011,-0.008,-0.063,397022
2.540,-5.416,-7.647,-0.014,-0.007,-0.062,397026
2.533,-5.416,-7.633,-0.016,-0.005,-0.061,397029
2.543,-5.406,-7.649,-0.018,-0.007,-0.059,397033
2.550,-5.392,-7.642,-0.019,-0.007,-0.059,397037
2.552,-5.387,-7.645,-0.020,-0.007,-0.059,397041
2.564,-5.382,-7.633,-0.022,-0.006,-0.059,397045
2.569,-5.370,-7.623,-0.024,-0.004,-0.059,397048
2.598,-5.344,-7.602,-0.024,0.002,-0.060,397054
2.600,-5.327,-7.611,-0.022,0.007,-0.065,397060
2.598,-5.322,-7.649,-0.022,0.011,-0.066,397064
2.602,-5.313,-7.681,-0.020,0.011,-0.067,397068
2.598,-5.318,-7.690,-0.018,0.009,-0.069,397072
2.591,-5.306,-7.714,-0.017,0.006,-0.071,397076
2.579,-5.284,-7.733,-0.015,0.001,-0.074,397080
2.583,-5.265,-7.755,-0.013,-0.004,-0.079,397084
2.602,-5.267,-7.767,-0.010,-0.011,-0.083,397087
2.598,-5.260,-7.764,-0.008,-0.014,-0.087,397091
2.607,-5.262,-7.769,-0.007,-0.018,-0.092,397095
2.605,-5.258,-7.738,-0.005,-0.020,-0.095,397099
2.595,-5.260,-7.721,-0.005,-0.022,-0.099,397103
2.591,-5.262,-7.724,-0.006,-0.024,-0.100,397107
2.581,-5.262,-7.740,-0.007,-0.025,-0.103,397111
2.569,-5.284,-7.750,-0.009,-0.025,-0.103,397115
2.579,-5.303,-7.769,-0.011,-0.026,-0.104,397119
2.579,-5.329,-7.774,-0.013,-0.027,-0.104,397122
2.567,-5.341,-7.757,-0.014,-0.029,-0.103,397126
2.555,-5.344,-7.752,-0.014,-0.030,-0.102,397130
2.555,-5.346,-7.743,-0.017,-0.031,-0.102,397134
2.557,-5.363,-7.740,-0.019,-0.033,-0.100,397138
2.564,-5.339,-7.757,-0.022,-0.034,-0.098,397145
2.547,-5.353,-7.779,-0.026,-0.037,-0.095,397152
2.545,-5.341,-7.781,-0.027,-0.039,-0.095,397156
2.545,-5.322,-7.788,-0.029,-0.041,-0.095,397160
2.538,-5.329,-7.784,-0.029,-0.043,-0.095,397164
2.521,-5.334,-7.776,-0.029,-0.046,-0.095,397167
2.523,-5.320,-7.757,-0.029,-0.050,-0.095,397171
2.535,-5.318,-7.750,-0.030,-0.052,-0.095,397175
2.535,-5.334,-7.769,-0.030,-0.057,-0.095,397179
2.547,-5.361,-7.779,-0.031,-0.060,-0.095,397183
2.535,-5.380,-7.752,-0.033,-0.064,-0.095,397187
2.547,-5.409,-7.750,-0.033,-0.067,-0.092,397190
2.545,-5.411,-7.733,-0.033,-0.070,-0.090,397195
2.557,-5.413,-7.721,-0.032,-0.072,-0.088,397199
2.562,-5.416,-7.678,-0.031,-0.072,-0.085,397202
2.571,-5.423,-7.640,-0.030,-0.070,-0.083,397206
2.564,-5.428,-7.616,-0.029,-0.064,-0.080,397210
2.581,-5.425,-7.556,-0.029,-0.058,-0.076,397214
2.598,-5.420,-7.539,-0.030,-0.050,-0.072,397218
2.610,-5.397,-7.542,-0.031,-0.042,-0.068,397221
2.607,-5.361,-7.568,-0.033,-0.035,-0.066,397225
2.617,-5.337,-7.580,-0.035,-0.030,-0.064,397229
2.619,-5.315,-7.616,-0.038,-0.026,-0.063,397233
2.629,-5.274,-7.678,-0.043,-0.023,-0.064,397239
2.605,-5.231,-7.726,-0.047,-0.026,-0.068,397247
2.593,-5.203,-7.714,-0.050,-0.029,-0.072,397251
2.583,-5.181,-7.683,-0.050,-0.033,-0.076,397255
2.583,-5.174,-7.681,-0.050,-0.038,-0.082,397258
2.564,-5.174,-7.671,-0.050,-0.042,-0.088,397262
2.559,-5.169,-7.678,-0.048,-0.045,-0.093,397266
2.555,-5.183,-7.676,-0.046,-0.049,-0.099,397270
2.550,-5.203,-7.681,-0.042,-0.052,-0.104,397274
2.552,-5.234,-7.661,-0.039,-0.056,-0.108,397277
2.545,-5.248,-7.640,-0.034,-0.060,-0.112,397281
2.538,-5.246,-7.628,-0.031,-0.063,-0.115,397285
2.538,-5.262,-7.626,-0.027,-0.066,-0.118,397289
2.545,-5.270,-7.628,-0.024,-0.069,-0.121,397293
2.550,-5.277,-7.642,-0.021,-0.069,-0.124,397297
2.579,-5.294,-7.630,-0.018,-0.069,-0.127,397301
2.574,-5.325,-7.626,-0.015,-0.069,-0.131,397305
2.574,-5.344,-7.649,-0.013,-0.067,-0.133,397308
2.583,-5.351,-7.659,-0.011,-0.066,-0.136,397312
2.576,-5.365,-7.654,-0.009,-0.064,-0.137,397316
2.593,-5.394,-7.671,-0.007,-0.063,-0.138,397320
2.602,-5.397,-7.654,-0.007,-0.059,-0.140,397324
2.607,-5.406,-7.657,-0.006,-0.055,-0.143,397328
2.614,-5.437,-7.712,-0.007,-0.048,-0.145,397335
2.602,-5.514,-7.781,-0.009,-0.043,-0.147,397343
2.612,-5.535,-7.796,-0.012,-0.039,-0.147,397347
2.595,-5.574,-7.819,-0.013,-0.038,-0.147,397351
2.581,-5.624,-7.836,-0.014,-0.036,-0.146,397355
2.564,-5.667,-7.829,-0.016,-0.035,-0.144,397359
2.535,-5.713,-7.817,-0.017,-0.032,-0.141,397362
2.502,-5.732,-7.807,-0.019,-0.030,-0.136,397366
2.466,-5.792,-7.776,-0.020,-0.026,-0.128,397370
2.456,-5.820,-7.755,-0.021,-0.020,-0.119,397374
2.444,-5.856,-7.733,-0.023,-0.013,-0.108,397378
2.433,-5.885,-7.709,-0.025,-0.003,-0.095,397381
2.423,-5.906,-7.705,-0.028,0.010,-0.083,397385
2.416,-5.914,-7.714,-0.030,0.022,-0.070,397390
2.421,-5.904,-7.717,-0.032,0.037,-0.057,397393
2.418,-5.875,-7.750,-0.035,0.049,-0.044,397397
2.409,-5.861,-7.798,-0.038,0.058,-0.036,397401
2.401,-5.851,-7.827,-0.043,0.067,-0.025,397405
2.406,-5.849,-7.882,-0.049,0.074,-0.015,397409
2.406,-5.839,-7.951,-0.054,0.078,-0.005,397412
2.404,-5.839,-8.001,-0.059,0.080,0.004,397416
2.397,-5.839,-8.028,-0.064,0.080,0.010,397420
2.380,-5.827,-8.049,-0.071,0.080,0.018,397424
2.375,-5.806,-8.018,-0.083,0.079,0.031,397431
2.322,-5.784,-7.922,-0.095,0.077,0.049,397439
2.296,-5.753,-7.867,-0.102,0.077,0.057,397443
2.282,-5.739,-7.831,-0.107,0.079,0.067,397446
2.265,-5.725,-7.807,-0.113,0.082,0.076,397450
2.258,-5.715,-7.796,-0.115,0.082,0.082,397454
2.236,-5.725,-7.776,-0.120,0.083,0.091,397458
2.222,-5.732,-7.774,-0.124,0.083,0.098,397462
2.212,-5.739,-7.757,-0.127,0.081,0.107,397466
2.203,-5.741,-7.733,-0.130,0.079,0.115,397469
2.181,-5.720,-7.712,-0.131,0.076,0.123,397473
2.160,-5.710,-7.681,-0.131,0.074,0.130,397477
2.155,-5.713,-7.616,-0.131,0.072,0.138,397481
2.143,-5.710,-7.539,-0.130,0.071,0.147,397485
2.131,-5.701,-7.468,-0.127,0.072,0.157,397489
2.140,-5.710,-7.400,-0.121,0.076,0.166,397493
2.138,-5.701,-7.348,-0.118,0.080,0.175,397497
2.150,-5.691,-7.343,-0.113,0.086,0.183,397500
2.155,-5.681,-7.333,-0.109,0.090,0.191,397504
2.157,-5.653,-7.324,-0.106,0.094,0.196,397508
2.172,-5.607,-7.331,-0.103,0.097,0.204,397512
2.184,-5.559,-7.345,-0.099,0.101,0.211,397516
2.195,-5.531,-7.331,-0.095,0.102,0.216,397520
2.224,-5.480,-7.312,-0.092,0.104,0.219,397523
2.265,-5.318,-7.389,-0.086,0.109,0.216,397540
2.286,-5.267,-7.432,-0.085,0.106,0.208,397544
2.296,-5.239,-7.429,-0.085,0.103,0.203,397548
2.294,-5.239,-7.458,-0.084,0.096,0.196,397552
2.277,-5.243,-7.458,-0.083,0.089,0.189,397556
2.260,-5.267,-7.417,-0.079,0.081,0.182,397560
2.258,-5.286,-7.396,-0.077,0.073,0.176,397563
2.239,-5.303,-7.384,-0.074,0.068,0.173,397567
2.231,-5.339,-7.360,-0.070,0.062,0.170,397571
2.200,-5.373,-7.326,-0.065,0.058,0.168,397575
2.193,-5.385,-7.307,-0.061,0.055,0.167,397579
2.179,-5.425,-7.298,-0.056,0.052,0.169,397582
2.205,-5.449,-7.298,-0.052,0.050,0.172,397587
2.224,-5.473,-7.312,-0.049,0.049,0.176,397591
2.239,-5.497,-7.336,-0.046,0.048,0.180,397594
2.289,-5.516,-7.353,-0.044,0.049,0.186,397598
2.313,-5.526,-7.374,-0.044,0.051,0.190,397602
2.351,-5.528,-7.379,-0.045,0.054,0.195,397606
2.401,-5.535,-7.396,-0.046,0.059,0.199,397610
2.449,-5.531,-7.408,-0.047,0.065,0.203,397614
2.512,-5.552,-7.448,-0.048,0.071,0.208,397617
2.555,-5.576,-7.515,-0.049,0.077,0.211,397621
2.614,-5.600,-7.563,-0.049,0.082,0.214,397625
2.744,-5.612,-7.681,-0.051,0.088,0.214,397631
2.880,-5.636,-7.772,-0.054,0.095,0.214,397639
2.933,-5.648,-7.800,-0.056,0.099,0.211,397643
2.993,-5.638,-7.827,-0.056,0.103,0.207,397647
3.041,-5.624,-7.860,-0.056,0.108,0.201,397651
3.096,-5.614,-7.882,-0.057,0.113,0.195,397654
3.129,-5.605,-7.877,-0.057,0.122,0.187,397658
3.132,-5.595,-7.884,-0.056,0.127,0.180,397662
3.148,-5.593,-7.910,-0.056,0.138,0.170,397666
3.148,-5.571,-7.920,-0.057,0.147,0.161,397670
3.136,-5.552,-7.963,-0.058,0.155,0.150,397673
3.103,-5.538,-8.016,-0.059,0.160,0.139,397677
3.081,-5.526,-8.064,-0.061,0.162,0.132,397681
3.014,-5.519,-8.107,-0.064,0.163,0.120,397685
2.969,-5.497,-8.116,-0.069,0.160,0.112,397689
2.933,-5.504,-8.092,-0.073,0.157,0.106,397693
2.895,-5.499,-8.049,-0.080,0.154,0.099,397697
2.849,-5.519,-8.006,-0.087,0.150,0.093,397701
2.801,-5.519,-7.944,-0.094,0.148,0.090,397704
2.749,-5.519,-7.875,-0.098,0.148,0.087,397708
2.717,-5.516,-7.807,-0.103,0.149,0.086,397712
2.679,-5.507,-7.702,-0.109,0.152,0.086,397716
2.653,-5.488,-7.640,-0.114,0.157,0.084,397720
2.631,-5.471,-7.556,-0.118,0.163,0.085,397724
2.629,-5.444,-7.472,-0.124,0.172,0.084,397730
2.586,-5.401,-7.405,-0.128,0.185,0.084,397737
2.569,-5.341,-7.355,-0.127,0.192,0.082,397741
2.581,-5.301,-7.312,-0.127,0.195,0.080,397745
2.595,-5.239,-7.300,-0.127,0.197,0.076,397749
2.612,-5.174,-7.264,-0.127,0.197,0.070,397753
2.624,-5.114,-7.235,-0.127,0.197,0.061,397757
2.653,-5.092,-7.195,-0.127,0.195,0.052,397760
2.643,-5.090,-7.151,-0.128,0.196,0.042,397764
2.617,-5.100,-7.082,-0.130,0.197,0.035,397768
2.583,-5.128,-7.008,-0.131,0.200,0.027,397772
2.547,-5.167,-6.936,-0.135,0.204,0.020,397776
2.502,-5.234,-6.871,-0.141,0.214,0.017,397779
2.442,-5.327,-6.800,-0.152,0.229,0.017,397784
2.389,-5.401,-6.737,-0.163,0.249,0.022,397788
2.332,-5.435,-6.737,-0.174,0.272,0.031,397791
2.270,-5.437,-6.699,-0.184,0.295,0.043,397795
2.210,-5.480,-6.692,-0.199,0.313,0.051,397799
2.179,-5.550,-6.642,-0.223,0.338,0.064,397803
2.181,-5.552,-6.565,-0.233,0.362,0.079,397807
2.210,-5.411,-6.505,-0.224,0.381,0.096,397810
2.286,-5.181,-6.464,-0.205,0.395,0.103,397814
2.365,-4.973,-6.443,-0.191,0.402,0.100,397818
2.492,-4.676,-6.438,-0.169,0.407,0.083,397822
2.650,-4.312,-6.505,-0.126,0.401,0.036,397828
2.844,-4.027,-6.646,-0.048,0.363,-0.067,397836
2.871,-4.001,-6.716,-0.017,0.342,-0.118,397840
2.895,-4.003,-6.713,0.011,0.320,-0.168,397844
2.878,-4.029,-6.685,0.030,0.305,-0.203,397848
2.851,-4.073,-6.615,0.050,0.291,-0.246,397852
2.835,-4.140,-6.531,0.066,0.282,-0.284,397856
2.777,-4.204,-6.479,0.077,0.281,-0.317,397860
2.741,-4.305,-6.400,0.082,0.288,-0.345,397863
2.715,-4.417,-6.309,0.082,0.301,-0.367,397867
2.696,-4.494,-6.237,0.080,0.317,-0.379,397871
2.655,-4.590,-6.215,0.075,0.342,-0.390,397875
2.622,-4.645,-6.206,0.068,0.372,-0.398,397879
2.588,-4.702,-6.208,0.058,0.404,-0.404,397883
2.555,-4.741,-6.239,0.047,0.438,-0.407,397887
2.531,-4.779,-6.316,0.037,0.471,-0.410,397891
2.509,-4.796,-6.433,0.029,0.500,-0.411,397894
2.497,-4.803,-6.534,0.022,0.524,-0.414,397898
2.490,-4.808,-6.610,0.018,0.538,-0.416,397902
2.497,-4.812,-6.735,0.013,0.551,-0.422,397906
2.512,-4.815,-6.807,0.009,0.559,-0.432,397910
2.528,-4.800,-6.855,0.010,0.564,-0.443,397913
2.547,-4.796,-6.898,0.013,0.566,-0.458,397917
2.579,-4.784,-6.936,0.018,0.567,-0.472,397921
2.571,-4.774,-6.977,0.041,0.570,-0.516,397929
2.535,-4.805,-7.061,0.063,0.568,-0.554,397935
2.507,-4.853,-7.135,0.079,0.564,-0.581,397938
