7.968,0.546,5.942,0.091,0.041,0.252,342542
7.987,0.503,5.895,0.125,0.040,0.235,342546
8.001,0.467,5.832,0.170,0.035,0.212,342550
7.999,0.424,5.753,0.215,0.023,0.190,342554
8.023,0.362,5.698,0.259,0.006,0.170,342558
8.040,0.297,5.636,0.302,-0.017,0.151,342561
8.047,0.249,5.607,0.335,-0.038,0.140,342565
8.080,0.184,5.595,0.379,-0.069,0.128,342569
8.112,0.065,5.593,0.445,-0.123,0.120,342575
8.116,0.014,5.629,0.485,-0.158,0.121,342579
8.119,-0.062,5.696,0.519,-0.190,0.126,342582
8.107,-0.113,5.787,0.543,-0.218,0.136,342586
8.085,-0.172,5.854,0.553,-0.234,0.145,342590
8.066,-0.230,5.954,0.555,-0.247,0.161,342594
8.028,-0.254,6.062,0.544,-0.253,0.177,342598
8.006,-0.268,6.172,0.521,-0.249,0.195,342602
7.992,-0.275,6.270,0.488,-0.237,0.213,342605
7.985,-0.283,6.325,0.458,-0.223,0.227,342609
7.975,-0.278,6.397,0.415,-0.200,0.247,342613
7.977,-0.266,6.443,0.372,-0.171,0.268,342617
7.994,-0.266,6.464,0.297,-0.116,0.304,342624
8.021,-0.242,6.467,0.257,-0.084,0.321,342628
8.047,-0.211,6.419,0.219,-0.054,0.337,342631
8.068,-0.184,6.357,0.184,-0.028,0.351,342635
8.073,-0.151,6.309,0.161,-0.011,0.359,342639
8.104,-0.101,6.225,0.138,0.006,0.366,342643
8.138,-0.081,6.146,0.124,0.015,0.371,342647
8.203,-0.053,6.079,0.124,0.017,0.374,342651
8.234,-0.019,5.988,0.133,0.011,0.376,342654
8.238,0.000,5.947,0.147,0.002,0.376,342658
8.253,0.024,5.911,0.170,-0.015,0.376,342662
8.260,0.048,5.875,0.196,-0.036,0.374,342666
8.238,0.077,5.887,0.234,-0.072,0.369,342671
8.226,0.096,5.935,0.256,-0.096,0.364,342675
8.207,0.120,5.981,0.273,-0.118,0.358,342679
8.198,0.141,6.053,0.282,-0.131,0.353,342683
8.191,0.153,6.148,0.293,-0.144,0.345,342687
8.195,0.160,6.237,0.302,-0.150,0.335,342691
8.164,0.180,6.361,0.308,-0.150,0.325,342694
8.143,0.196,6.445,0.311,-0.143,0.315,342698
8.138,0.199,6.495,0.313,-0.131,0.306,342702
8.140,0.196,6.567,0.312,-0.111,0.296,342706
8.155,0.187,6.665,0.309,-0.086,0.286,342710
8.167,0.168,6.704,0.304,-0.056,0.277,342714
8.181,0.153,6.716,0.296,-0.024,0.269,342718
8.207,0.110,6.687,0.286,0.025,0.260,342724
8.207,0.081,6.661,0.280,0.058,0.259,342728
8.238,0.055,6.625,0.274,0.088,0.260,342732
8.270,0.031,6.546,0.265,0.115,0.266,342736
8.284,0.002,6.467,0.249,0.139,0.272,342740
8.294,0.000,6.390,0.228,0.158,0.280,342743
8.305,-0.010,6.335,0.208,0.170,0.286,342747
8.329,-0.012,6.266,0.177,0.183,0.294,342751
8.322,0.002,6.182,0.142,0.191,0.302,342755
8.337,0.022,6.127,0.108,0.195,0.307,342759
8.356,0.060,6.065,0.075,0.195,0.311,342762
8.384,0.117,6.014,0.044,0.189,0.311,342768
8.413,0.175,5.983,0.027,0.182,0.309,342772
8.432,0.230,5.950,0.021,0.172,0.304,342776
8.461,0.266,5.933,0.023,0.160,0.297,342780
8.464,0.309,5.950,0.034,0.147,0.288,342783
8.480,0.323,5.957,0.048,0.137,0.280,342787
8.478,0.352,5.978,0.068,0.126,0.268,342791
8.475,0.376,6.007,0.090,0.116,0.255,342795
8.461,0.395,6.053,0.111,0.109,0.241,342799
8.475,0.409,6.100,0.129,0.105,0.228,342802
8.480,0.426,6.153,0.143,0.104,0.213,342806
8.492,0.431,6.199,0.151,0.103,0.201,342810
8.478,0.414,6.239,0.157,0.105,0.187,342814
8.485,0.419,6.297,0.160,0.109,0.174,342818
8.485,0.417,6.342,0.161,0.118,0.157,342823
8.499,0.412,6.397,0.161,0.131,0.145,342827
8.499,0.402,6.431,0.160,0.140,0.138,342831
8.478,0.397,6.474,0.155,0.156,0.130,342835
8.485,0.402,6.503,0.145,0.176,0.123,342839
8.471,0.409,6.524,0.131,0.199,0.116,342842
8.452,0.417,6.512,0.108,0.225,0.108,342846
8.449,0.421,6.479,0.088,0.245,0.100,342850
8.456,0.429,6.440,0.057,0.273,0.088,342854
8.456,0.445,6.395,0.024,0.300,0.074,342858
8.454,0.450,6.330,-0.006,0.326,0.058,342862
8.454,0.453,6.227,-0.035,0.354,0.035,342867
8.444,0.436,6.129,-0.047,0.372,0.017,342871
8.452,0.426,6.009,-0.049,0.385,-0.002,342875
8.452,0.414,5.887,-0.042,0.393,-0.021,342879
8.447,0.369,5.792,-0.027,0.395,-0.038,342882
8.444,0.345,5.717,-0.013,0.392,-0.052,342886
8.418,0.306,5.614,0.008,0.385,-0.070,342890
8.380,0.254,5.495,0.032,0.373,-0.087,342894
8.373,0.194,5.406,0.055,0.357,-0.102,342898
8.368,0.134,5.332,0.078,0.338,-0.116,342901
8.363,0.065,5.282,0.100,0.316,-0.126,342905
8.349,0.026,5.279,0.114,0.300,-0.132,342909
8.317,-0.067,5.265,0.136,0.272,-0.138,342913
8.274,-0.151,5.284,0.155,0.241,-0.139,342920
8.241,-0.213,5.315,0.162,0.225,-0.136,342924
8.224,-0.254,5.327,0.163,0.212,-0.130,342928
8.193,-0.294,5.334,0.158,0.203,-0.122,342931
8.195,-0.335,5.349,0.145,0.198,-0.112,342935
8.183,-0.359,5.351,0.132,0.197,-0.104,342939
