5.669,2.749,6.574,-0.377,0.297,0.123,111525
5.619,2.720,6.529,-0.380,0.285,0.139,111529
5.576,2.710,6.500,-0.384,0.273,0.155,111532
5.578,2.705,6.488,-0.388,0.260,0.170,111536
5.607,2.713,6.464,-0.394,0.248,0.185,111541
5.674,2.756,6.476,-0.400,0.235,0.198,111544
5.748,2.770,6.472,-0.407,0.223,0.209,111548
5.827,2.808,6.474,-0.416,0.209,0.218,111552
5.880,2.816,6.479,-0.424,0.199,0.224,111556
5.938,2.820,6.455,-0.436,0.185,0.230,111560
5.995,2.796,6.455,-0.448,0.169,0.235,111564
6.048,2.768,6.421,-0.459,0.153,0.242,111567
6.105,2.698,6.424,-0.467,0.134,0.253,111571
6.139,2.643,6.409,-0.469,0.119,0.263,111575
6.191,2.574,6.402,-0.467,0.099,0.280,111579
6.246,2.459,6.409,-0.454,0.066,0.317,111585
6.294,2.375,6.431,-0.427,0.032,0.366,111591
6.309,2.342,6.479,-0.402,0.007,0.406,111595
6.328,2.351,6.519,-0.373,-0.016,0.447,111599
6.330,2.411,6.579,-0.347,-0.037,0.487,111603
6.340,2.492,6.634,-0.327,-0.058,0.524,111606
6.340,2.569,6.670,-0.312,-0.076,0.553,111610
6.347,2.629,6.692,-0.304,-0.089,0.570,111614
6.352,2.677,6.716,-0.296,-0.104,0.588,111618
6.357,2.713,6.732,-0.289,-0.119,0.603,111622
6.342,2.732,6.759,-0.278,-0.132,0.618,111625
6.314,2.732,6.819,-0.266,-0.145,0.634,111629
6.266,2.703,6.874,-0.252,-0.157,0.652,111633
6.223,2.674,6.891,-0.237,-0.167,0.671,111637
6.165,2.658,6.898,-0.221,-0.174,0.691,111641
6.091,2.662,6.924,-0.205,-0.180,0.713,111645
6.041,2.662,6.922,-0.194,-0.183,0.728,111649
6.017,2.677,6.905,-0.177,-0.187,0.747,111653
5.986,2.701,6.917,-0.163,-0.191,0.765,111657
5.957,2.739,6.914,-0.150,-0.195,0.780,111660
5.954,2.777,6.907,-0.139,-0.199,0.795,111664
5.950,2.818,6.891,-0.132,-0.201,0.804,111668
5.957,2.871,6.902,-0.122,-0.205,0.817,111672
5.997,2.923,6.917,-0.110,-0.210,0.826,111676
6.084,3.017,6.993,-0.086,-0.216,0.839,111682
6.280,3.151,7.166,-0.054,-0.220,0.853,111688
6.457,3.249,7.252,-0.027,-0.221,0.864,111692
6.680,3.395,7.357,0.002,-0.221,0.873,111695
6.948,3.560,7.408,0.036,-0.222,0.880,111699
7.180,3.704,7.456,0.065,-0.225,0.886,111703
7.511,3.917,7.515,0.105,-0.232,0.889,111707
7.865,4.132,7.511,0.144,-0.245,0.888,111711
8.222,4.324,7.511,0.185,-0.265,0.884,111714
8.540,4.487,7.515,0.229,-0.292,0.880,111718
8.751,4.580,7.518,0.264,-0.317,0.878,111722
8.976,4.695,7.506,0.313,-0.356,0.878,111726
9.131,4.808,7.499,0.365,-0.400,0.881,111730
9.199,4.920,7.494,0.420,-0.449,0.881,111734
9.210,5.040,7.458,0.481,-0.501,0.880,111738
9.175,5.188,7.412,0.544,-0.559,0.873,111742
9.131,5.325,7.403,0.610,-0.619,0.863,111746
9.088,5.478,7.427,0.680,-0.685,0.851,111749
9.029,5.636,7.506,0.750,-0.753,0.833,111753
8.964,5.753,7.594,0.800,-0.804,0.816,111757
8.880,5.921,7.796,0.859,-0.869,0.785,111761
8.768,6.093,8.088,0.908,-0.925,0.742,111765
8.653,6.227,8.389,0.944,-0.970,0.687,111768
8.519,6.340,8.686,0.961,-1.004,0.617,111772
8.322,6.421,9.026,0.955,-1.027,0.515,111778
8.124,6.462,9.278,0.911,-1.037,0.375,111784
7.992,6.464,9.424,0.863,-1.035,0.273,111788
7.884,6.424,9.567,0.805,-1.030,0.168,111792
7.788,6.330,9.699,0.738,-1.021,0.060,111795
7.714,6.230,9.802,0.661,-1.007,-0.050,111799
7.671,6.117,9.905,0.598,-0.994,-0.132,111803
7.618,5.930,9.993,0.507,-0.970,-0.240,111807
7.561,5.701,10.044,0.409,-0.944,-0.342,111811
7.518,5.435,10.034,0.306,-0.914,-0.438,111814
7.468,5.112,9.957,0.201,-0.884,-0.524,111818
7.412,4.772,9.838,0.098,-0.853,-0.600,111822
7.365,4.511,9.764,0.021,-0.831,-0.649,111826
7.271,4.061,9.658,-0.103,-0.794,-0.719,111830
7.178,3.677,9.555,-0.196,-0.764,-0.760,111834
7.116,3.390,9.474,-0.261,-0.742,-0.783,111838
7.027,3.007,9.369,-0.339,-0.711,-0.800,111842
6.931,2.638,9.261,-0.410,-0.681,-0.804,111845
6.852,2.310,9.158,-0.473,-0.646,-0.796,111849
6.780,1.985,9.029,-0.525,-0.612,-0.776,111853
6.728,1.750,8.899,-0.555,-0.588,-0.751,111857
6.658,1.470,8.760,-0.580,-0.558,-0.704,111861
6.579,1.211,8.600,-0.590,-0.530,-0.640,111865
6.519,1.018,8.432,-0.581,-0.504,-0.561,111868
6.428,0.857,8.219,-0.533,-0.471,-0.418,111875
6.359,0.871,8.021,-0.466,-0.448,-0.288,111880
6.299,0.996,7.882,-0.382,-0.428,-0.157,111884
6.275,1.101,7.805,-0.328,-0.416,-0.085,111888
6.256,1.288,7.728,-0.255,-0.397,0.002,111892
6.256,1.492,7.664,-0.181,-0.378,0.077,111896
6.268,1.688,7.582,-0.104,-0.359,0.142,111899
6.244,1.863,7.513,-0.022,-0.340,0.203,111903
6.232,1.968,7.422,0.043,-0.325,0.248,111907
6.242,2.121,7.331,0.132,-0.308,0.306,111911
6.263,2.298,7.207,0.223,-0.297,0.363,111915
6.290,2.507,7.092,0.315,-0.291,0.419,111918
6.325,2.749,6.948,0.408,-0.292,0.469,111922
6.369,3.024,6.785,0.498,-0.300,0.512,111927
6.431,3.309,6.634,0.584,-0.315,0.547,111930
6.491,3.625,6.493,0.666,-0.337,0.572,111934
6.527,3.855,6.421,0.723,-0.359,0.583,111938
6.551,4.125,6.354,0.797,-0.392,0.593,111942
6.565,4.389,6.309,0.867,-0.431,0.597,111946
6.572,4.652,6.311,0.931,-0.471,0.592,111949
6.586,4.925,6.306,0.985,-0.513,0.574,111953
6.563,5.186,6.342,1.030,-0.555,0.544,111957
6.551,5.373,6.371,1.058,-0.587,0.515,111961
6.519,5.614,6.397,1.085,-0.631,0.465,111965
6.428,5.930,6.539,1.110,-0.694,0.370,111971
6.330,6.148,6.754,1.112,-0.750,0.256,111977
6.280,6.244,6.955,1.100,-0.780,0.170,111981
6.235,6.321,7.204,1.078,-0.802,0.080,111984
6.208,6.357,7.429,1.046,-0.818,-0.016,111988
6.220,6.352,7.645,1.003,-0.826,-0.114,111992
6.256,6.352,7.803,0.965,-0.827,-0.188,111996
6.325,6.352,7.958,0.912,-0.825,-0.284,112000
6.424,6.333,8.085,0.856,-0.822,-0.378,112003
6.517,6.311,8.145,0.798,-0.818,-0.471,112007
6.642,6.318,8.169,0.739,-0.815,-0.561,112011
6.742,6.316,8.198,0.692,-0.814,-0.630,112015
6.881,6.306,8.222,0.625,-0.816,-0.723,112019
7.027,6.285,8.207,0.551,-0.818,-0.821,112023
7.130,6.215,8.176,0.469,-0.821,-0.922,112027
7.178,6.079,8.112,0.380,-0.827,-1.024,112031
7.168,5.890,7.992,0.289,-0.836,-1.122,112035
7.106,5.643,7.851,0.195,-0.849,-1.213,112038
6.993,5.377,7.700,0.098,-0.866,-1.296,112042
6.845,5.076,7.592,-0.000,-0.887,-1.370,112046
6.728,4.867,7.558,-0.075,-0.903,-1.422,112050
6.574,4.568,7.556,-0.176,-0.923,-1.485,112054
6.436,4.259,7.611,-0.277,-0.940,-1.539,112057
6.316,3.958,7.760,-0.377,-0.949,-1.585,112061
6.151,3.517,8.018,-0.519,-0.944,-1.640,112068
6.014,3.129,8.329,-0.649,-0.910,-1.670,112074
5.926,2.895,8.514,-0.733,-0.873,-1.678,112078
5.861,2.682,8.665,-0.813,-0.823,-1.681,112082
5.811,2.521,8.748,-0.889,-0.763,-1.674,112085
5.772,2.351,8.763,-0.961,-0.694,-1.658,112089
5.751,2.253,8.732,-1.010,-0.641,-1.642,112093
5.758,2.167,8.622,-1.072,-0.566,-1.616,112097
5.780,2.107,8.384,-1.127,-0.492,-1.585,112101
5.835,2.085,8.095,-1.176,-0.423,-1.552,112104
5.911,2.093,7.736,-1.217,-0.361,-1.518,112108
5.976,2.124,7.369,-1.251,-0.309,-1.486,112112
6.079,2.138,7.015,-1.276,-0.266,-1.457,112116
6.172,2.119,6.747,-1.296,-0.233,-1.430,112120
6.230,2.035,6.493,-1.310,-0.207,-1.404,112124
6.292,1.949,6.321,-1.316,-0.191,-1.381,112128
6.342,1.805,6.132,-1.317,-0.171,-1.343,112132
6.381,1.674,5.962,-1.303,-0.157,-1.294,112136
6.409,1.542,5.830,-1.273,-0.147,-1.232,112139
6.431,1.446,5.657,-1.221,-0.142,-1.158,112143
6.440,1.396,5.497,-1.147,-0.142,-1.074,112147
6.443,1.389,5.365,-1.080,-0.147,-1.005,112151
6.433,1.432,5.224,-0.980,-0.158,-0.909,112155
6.431,1.597,5.013,-0.817,-0.188,-0.760,112161
6.424,1.882,4.889,-0.653,-0.225,-0.627,112167
6.440,2.105,4.829,-0.545,-0.253,-0.551,112171
6.448,2.330,4.805,-0.437,-0.282,-0.488,112174
6.433,2.535,4.817,-0.332,-0.312,-0.434,112178
6.412,2.717,4.860,-0.230,-0.341,-0.388,112182
6.393,2.844,4.918,-0.155,-0.362,-0.358,112186
6.369,2.983,5.040,-0.061,-0.386,-0.323,112190
6.340,3.100,5.164,0.026,-0.404,-0.293,112193
6.325,3.225,5.296,0.106,-0.419,-0.266,112197
6.290,3.361,5.406,0.177,-0.430,-0.240,112201
6.290,3.486,5.483,0.224,-0.436,-0.225,112205
6.318,3.658,5.586,0.273,-0.443,-0.209,112209
6.345,3.831,5.691,0.307,-0.449,-0.201,112213
6.385,3.996,5.801,0.324,-0.451,-0.204,112217
6.419,4.144,5.938,0.323,-0.450,-0.216,112221
6.450,4.235,6.050,0.306,-0.444,-0.235,112225
6.483,4.283,6.148,0.277,-0.436,-0.257,112228
6.512,4.322,6.242,0.239,-0.427,-0.281,112232
6.548,4.329,6.311,0.205,-0.420,-0.300,112236
6.574,4.348,6.390,0.157,-0.411,-0.323,112240
6.613,4.348,6.457,0.104,-0.401,-0.349,112244
6.634,4.334,6.503,0.047,-0.389,-0.373,112247
6.651,4.329,6.527,-0.014,-0.377,-0.398,112251
6.687,4.283,6.555,-0.103,-0.357,-0.430,112258
6.706,4.259,6.594,-0.172,-0.341,-0.454,112263
6.718,4.204,6.608,-0.221,-0.328,-0.470,112267
6.732,4.161,6.601,-0.264,-0.316,-0.482,112271
6.749,4.132,6.625,-0.300,-0.304,-0.490,112275
6.732,4.099,6.639,-0.331,-0.289,-0.493,112278
6.735,4.063,6.649,-0.357,-0.275,-0.496,112282
6.749,4.039,6.665,-0.372,-0.263,-0.496,112286
6.773,4.008,6.670,-0.386,-0.247,-0.495,112290
6.783,3.989,6.673,-0.394,-0.230,-0.491,112294
6.790,3.972,6.682,-0.399,-0.212,-0.486,112297
6.776,3.943,6.697,-0.401,-0.191,-0.479,112301
6.783,3.926,6.699,-0.401,-0.169,-0.469,112306
6.759,3.907,6.670,-0.399,-0.144,-0.458,112309
6.744,3.893,6.582,-0.399,-0.120,-0.442,112313
6.735,3.922,6.469,-0.399,-0.098,-0.427,112317
6.725,3.955,6.364,-0.400,-0.084,-0.417,112321
6.709,4.008,6.239,-0.404,-0.071,-0.407,112325
6.716,4.085,6.120,-0.414,-0.063,-0.401,112329
6.709,4.135,6.038,-0.428,-0.058,-0.398,112332
6.706,4.161,5.966,-0.443,-0.055,-0.399,112336
6.677,4.173,5.942,-0.455,-0.052,-0.400,112340
6.658,4.190,5.909,-0.470,-0.050,-0.399,112344
6.620,4.192,5.832,-0.488,-0.046,-0.396,112350
6.574,4.199,5.772,-0.506,-0.041,-0.391,112355
6.558,4.228,5.741,-0.517,-0.037,-0.388,112359
6.534,4.250,5.746,-0.529,-0.031,-0.386,112363
6.519,4.274,5.732,-0.543,-0.025,-0.384,112367
6.512,4.298,5.710,-0.554,-0.018,-0.383,112371
6.515,4.326,5.634,-0.569,-0.012,-0.384,112375
6.531,4.360,5.567,-0.581,-0.006,-0.385,112378
6.531,4.379,5.499,-0.594,-0.003,-0.387,112382
6.522,4.374,5.392,-0.606,-0.004,-0.391,112386
6.519,4.360,5.329,-0.614,-0.007,-0.392,112390
6.517,4.336,5.239,-0.622,-0.014,-0.393,112394
6.524,4.293,5.155,-0.627,-0.023,-0.392,112398
6.503,4.240,5.100,-0.624,-0.035,-0.387,112402
6.481,4.199,5.076,-0.616,-0.049,-0.377,112406
6.445,4.207,5.061,-0.603,-0.065,-0.365,112409
6.424,4.207,5.066,-0.588,-0.082,-0.352,112413
6.393,4.231,5.078,-0.570,-0.098,-0.341,112417
6.361,4.257,5.090,-0.559,-0.110,-0.334,112421
6.333,4.264,5.133,-0.544,-0.124,-0.330,112425
6.318,4.252,5.188,-0.531,-0.138,-0.327,112429
6.292,4.187,5.250,-0.515,-0.148,-0.323,112432
6.292,4.108,5.327,-0.495,-0.156,-0.317,112436
6.268,3.982,5.442,-0.467,-0.162,-0.301,112442
6.223,3.814,5.681,-0.422,-0.163,-0.261,112448
6.206,3.745,5.768,-0.395,-0.160,-0.231,112453
6.201,3.694,5.839,-0.368,-0.154,-0.195,112456
6.163,3.689,5.887,-0.343,-0.144,-0.157,112460
6.153,3.709,5.921,-0.326,-0.136,-0.129,112464
6.151,3.771,5.926,-0.306,-0.124,-0.094,112468
6.141,3.852,5.904,-0.292,-0.113,-0.063,112472
6.148,3.946,5.875,-0.278,-0.102,-0.035,112475
6.170,4.022,5.813,-0.266,-0.093,-0.011,112479
6.182,4.099,5.763,-0.253,-0.087,0.009,112483
6.172,4.152,5.713,-0.243,-0.084,0.023,112487
6.175,4.202,5.662,-0.228,-0.083,0.040,112491
6.165,4.254,5.648,-0.210,-0.085,0.058,112495
6.165,4.278,5.691,-0.191,-0.088,0.075,112499
6.172,4.341,5.710,-0.171,-0.090,0.095,112503
6.189,4.417,5.727,-0.149,-0.092,0.113,112506
6.203,4.515,5.777,-0.130,-0.095,0.130,112510
6.218,4.614,5.804,-0.111,-0.098,0.143,112514
6.235,4.673,5.818,-0.099,-0.100,0.151,112518
6.254,4.762,5.875,-0.084,-0.102,0.157,112522
6.249,4.812,5.904,-0.074,-0.104,0.160,112525
6.256,4.851,5.976,-0.063,-0.106,0.162,112529
6.258,4.894,6.069,-0.055,-0.105,0.163,112533
6.270,4.937,6.117,-0.048,-0.104,0.164,112537
6.297,5.004,6.232,-0.035,-0.099,0.164,112543
6.318,5.071,6.273,-0.030,-0.093,0.163,112547
6.352,5.138,6.321,-0.027,-0.088,0.159,112551
6.369,5.198,6.364,-0.028,-0.083,0.153,112555
6.381,5.231,6.393,-0.033,-0.079,0.146,112559
6.385,5.284,6.433,-0.042,-0.072,0.136,112563
6.388,5.306,6.462,-0.055,-0.063,0.123,112567
6.412,5.329,6.457,-0.071,-0.053,0.110,112570
6.419,5.351,6.448,-0.087,-0.043,0.098,112574
6.428,5.382,6.460,-0.100,-0.034,0.086,112578
6.448,5.399,6.450,-0.108,-0.029,0.078,112582
6.464,5.411,6.443,-0.120,-0.022,0.065,112586
6.476,5.413,6.431,-0.131,-0.016,0.054,112590
6.476,5.416,6.409,-0.142,-0.009,0.042,112594
6.500,5.411,6.407,-0.153,-0.003,0.029,112598
6.498,5.404,6.416,-0.161,0.003,0.017,112601
6.498,5.404,6.404,-0.167,0.010,0.006,112605
6.498,5.406,6.378,-0.172,0.018,-0.005,112609
6.498,5.389,6.376,-0.175,0.022,-0.013,112613
6.481,5.377,6.349,-0.181,0.030,-0.022,112617
6.483,5.370,6.318,-0.184,0.037,-0.028,112620
6.493,5.351,6.282,-0.186,0.042,-0.032,112624
6.481,5.339,6.287,-0.187,0.048,-0.035,112628
6.481,5.349,6.268,-0.188,0.052,-0.039,112632
6.503,5.389,6.225,-0.193,0.059,-0.050,112639
6.527,5.413,6.232,-0.197,0.062,-0.058,112643
6.527,5.444,6.203,-0.203,0.066,-0.068,112647
6.539,5.452,6.189,-0.208,0.070,-0.078,112651
6.560,5.473,6.177,-0.212,0.073,-0.086,112655
6.565,5.471,6.165,-0.220,0.076,-0.099,112659
6.570,5.483,6.136,-0.229,0.079,-0.114,112662
6.572,5.478,6.117,-0.239,0.083,-0.131,112666
6.586,5.466,6.115,-0.251,0.088,-0.149,112670
6.601,5.452,6.096,-0.260,0.093,-0.160,112674
6.610,5.409,6.057,-0.269,0.098,-0.176,112678
6.646,5.370,6.000,-0.278,0.103,-0.190,112682
6.653,5.332,5.935,-0.284,0.106,-0.205,112686
6.677,5.272,5.866,-0.291,0.107,-0.218,112690
6.692,5.203,5.825,-0.297,0.107,-0.230,112694
6.699,5.136,5.777,-0.301,0.106,-0.237,112697
6.709,5.057,5.717,-0.303,0.103,-0.242,112701
6.697,5.009,5.660,-0.302,0.099,-0.244,112705
6.697,4.958,5.648,-0.299,0.095,-0.243,112709
6.694,4.913,5.607,-0.294,0.089,-0.241,112713
6.699,4.882,5.588,-0.290,0.084,-0.239,112716
6.701,4.889,5.564,-0.286,0.079,-0.237,112720
6.704,4.867,5.526,-0.285,0.073,-0.237,112724
6.728,4.853,5.531,-0.284,0.068,-0.238,112730
6.773,4.810,5.504,-0.282,0.055,-0.242,112737
6.783,4.769,5.509,-0.280,0.047,-0.245,112741
6.802,4.700,5.504,-0.281,0.041,-0.247,112745
6.792,4.645,5.492,-0.281,0.037,-0.247,112749
