8.942,1.472,5.191,-0.136,0.086,0.054,160786
8.966,1.499,5.140,-0.140,0.090,0.047,160790
8.993,1.551,5.107,-0.143,0.094,0.031,160794
9.019,1.595,5.078,-0.148,0.094,0.011,160798
9.014,1.611,5.080,-0.156,0.092,-0.014,160801
9.036,1.621,5.071,-0.167,0.089,-0.043,160805
9.041,1.626,5.073,-0.173,0.086,-0.066,160809
9.043,1.607,5.057,-0.181,0.081,-0.099,160813
9.076,1.580,5.083,-0.188,0.076,-0.134,160817
9.143,1.530,5.116,-0.196,0.070,-0.176,160822
9.175,1.458,5.155,-0.199,0.067,-0.207,160826
9.196,1.398,5.203,-0.197,0.065,-0.237,160830
9.218,1.326,5.282,-0.193,0.065,-0.264,160833
9.242,1.267,5.361,-0.183,0.068,-0.288,160837
9.275,1.195,5.397,-0.167,0.075,-0.310,160841
9.294,1.132,5.432,-0.155,0.081,-0.325,160845
9.304,1.037,5.485,-0.144,0.090,-0.345,160849
9.316,0.958,5.497,-0.138,0.101,-0.364,160852
9.333,0.864,5.502,-0.139,0.112,-0.381,160856
9.342,0.769,5.535,-0.141,0.126,-0.394,160860
9.340,0.685,5.564,-0.141,0.136,-0.400,160864
9.325,0.570,5.569,-0.136,0.157,-0.407,160868
9.313,0.409,5.559,-0.126,0.183,-0.405,160875
9.285,0.330,5.588,-0.119,0.200,-0.399,160879
9.251,0.263,5.581,-0.110,0.221,-0.387,160883
9.232,0.196,5.567,-0.095,0.242,-0.370,160886
9.210,0.136,5.562,-0.076,0.264,-0.349,160890
9.187,0.089,5.528,-0.064,0.280,-0.332,160894
9.155,0.038,5.528,-0.049,0.302,-0.307,160898
9.112,0.014,5.504,-0.038,0.325,-0.282,160902
9.081,-0.022,5.468,-0.031,0.348,-0.256,160905
9.033,-0.024,5.435,-0.027,0.372,-0.229,160909
8.988,-0.014,5.401,-0.025,0.398,-0.204,160913
8.926,-0.012,5.349,-0.031,0.428,-0.173,160919
8.863,0.017,5.296,-0.040,0.454,-0.151,160922
8.851,0.057,5.227,-0.047,0.479,-0.130,160926
8.825,0.093,5.145,-0.052,0.502,-0.111,160930
8.815,0.122,5.083,-0.052,0.519,-0.098,160934
8.799,0.163,4.956,-0.051,0.539,-0.082,160938
8.794,0.218,4.877,-0.051,0.556,-0.071,160942
8.772,0.247,4.784,-0.054,0.569,-0.063,160945
8.760,0.261,4.693,-0.057,0.579,-0.056,160949
8.770,0.273,4.626,-0.058,0.584,-0.050,160953
8.772,0.273,4.539,-0.055,0.588,-0.042,160957
8.780,0.285,4.463,-0.044,0.587,-0.035,160961
8.813,0.278,4.369,-0.026,0.585,-0.026,160965
8.803,0.263,4.214,0.018,0.569,-0.009,160972
8.801,0.254,4.111,0.050,0.550,0.002,160976
8.803,0.251,4.056,0.071,0.535,0.010,160980
8.777,0.254,4.003,0.099,0.513,0.019,160984
8.758,0.256,3.953,0.129,0.487,0.030,160987
8.751,0.256,3.903,0.164,0.457,0.041,160991
8.751,0.251,3.855,0.204,0.425,0.053,160995
8.734,0.256,3.838,0.235,0.401,0.062,160999
8.717,0.254,3.826,0.282,0.367,0.074,161003
8.677,0.263,3.826,0.326,0.330,0.085,161006
8.638,0.263,3.812,0.367,0.292,0.095,161010
8.617,0.280,3.812,0.402,0.255,0.101,161014
8.605,0.283,3.821,0.424,0.226,0.104,161018
8.571,0.294,3.838,0.451,0.178,0.107,161022
8.550,0.297,3.847,0.467,0.139,0.106,161026
8.557,0.292,3.879,0.475,0.110,0.103,161030
8.538,0.283,3.938,0.484,0.074,0.099,161034
8.528,0.275,3.974,0.490,0.041,0.092,161037
8.526,0.244,4.037,0.498,0.007,0.085,161041
8.552,0.204,4.073,0.503,-0.024,0.078,161045
8.557,0.175,4.113,0.506,-0.046,0.073,161049
8.566,0.139,4.175,0.509,-0.074,0.065,161053
8.586,0.081,4.247,0.513,-0.099,0.058,161057
8.622,-0.002,4.302,0.518,-0.122,0.054,161060
8.638,-0.120,4.468,0.526,-0.152,0.052,161067
8.667,-0.271,4.592,0.531,-0.176,0.055,161073
8.662,-0.357,4.664,0.530,-0.189,0.062,161076
8.653,-0.436,4.764,0.528,-0.197,0.072,161080
8.645,-0.527,4.841,0.525,-0.200,0.087,161084
8.626,-0.589,4.896,0.521,-0.198,0.100,161088
8.607,-0.687,4.946,0.513,-0.193,0.122,161092
8.562,-0.804,5.049,0.497,-0.183,0.149,161095
8.531,-0.905,5.100,0.472,-0.169,0.181,161099
8.492,-0.967,5.145,0.442,-0.150,0.218,161103
8.444,-0.994,5.186,0.422,-0.133,0.249,161107
8.394,-1.008,5.222,0.395,-0.107,0.295,161111
8.368,-0.982,5.246,0.371,-0.080,0.341,161115
8.351,-0.929,5.224,0.349,-0.052,0.387,161119
8.358,-0.843,5.210,0.330,-0.024,0.432,161123
8.365,-0.718,5.188,0.314,0.001,0.471,161127
8.363,-0.596,5.119,0.300,0.023,0.503,161130
8.368,-0.460,5.033,0.288,0.039,0.528,161134
8.375,-0.376,4.975,0.270,0.050,0.544,161138
8.377,-0.330,4.927,0.251,0.055,0.552,161142
8.392,-0.261,4.894,0.223,0.058,0.560,161146
8.389,-0.172,4.872,0.204,0.060,0.565,161149
8.399,-0.098,4.841,0.210,0.059,0.572,161153
8.408,-0.022,4.805,0.237,0.056,0.578,161157
8.425,0.050,4.750,0.301,0.048,0.585,161163
8.425,0.084,4.702,0.361,0.034,0.586,161170
8.416,0.101,4.685,0.392,0.024,0.583,161173
8.411,0.105,4.662,0.418,0.010,0.577,161177
8.428,0.098,4.645,0.445,-0.005,0.571,161181
8.440,0.098,4.616,0.465,-0.015,0.566,161185
8.447,0.053,4.616,0.491,-0.030,0.560,161189
8.444,0.000,4.587,0.517,-0.047,0.557,161193
8.464,-0.062,4.604,0.540,-0.064,0.555,161196
8.454,-0.124,4.611,0.562,-0.080,0.556,161200
8.475,-0.189,4.618,0.583,-0.097,0.561,161204
8.507,-0.235,4.628,0.599,-0.108,0.567,161208
8.533,-0.297,4.664,0.616,-0.124,0.577,161212
8.554,-0.347,4.705,0.630,-0.137,0.590,161216
8.619,-0.381,4.743,0.641,-0.151,0.605,161220
8.715,-0.405,4.750,0.650,-0.163,0.620,161224
8.808,-0.431,4.774,0.657,-0.175,0.636,161228
8.897,-0.429,4.803,0.663,-0.187,0.650,161231
9.009,-0.421,4.829,0.670,-0.199,0.664,161235
9.110,-0.417,4.870,0.679,-0.211,0.677,161239
9.177,-0.407,4.884,0.686,-0.220,0.685,161243
9.254,-0.409,4.922,0.696,-0.233,0.694,161247
9.323,-0.412,4.925,0.706,-0.246,0.704,161250
9.376,-0.414,4.958,0.716,-0.260,0.714,161254
9.431,-0.407,4.980,0.731,-0.283,0.729,161260
9.440,-0.400,4.978,0.747,-0.303,0.743,161266
9.436,-0.371,4.994,0.766,-0.323,0.760,161270
9.428,-0.350,5.009,0.778,-0.336,0.770,161274
9.385,-0.278,5.021,0.791,-0.353,0.783,161278
9.364,-0.223,5.045,0.804,-0.370,0.795,161282
9.369,-0.148,5.064,0.812,-0.387,0.803,161285
9.352,-0.093,5.088,0.816,-0.402,0.810,161289
9.325,-0.038,5.116,0.815,-0.414,0.812,161293
9.273,0.017,5.150,0.808,-0.430,0.811,161297
9.220,0.108,5.203,0.794,-0.445,0.806,161301
9.201,0.189,5.270,0.778,-0.458,0.798,161304
9.163,0.268,5.320,0.761,-0.469,0.787,161308
9.141,0.347,5.356,0.743,-0.479,0.774,161313
9.148,0.412,5.401,0.724,-0.487,0.758,161316
9.134,0.491,5.471,0.703,-0.495,0.740,161320
9.117,0.560,5.545,0.682,-0.500,0.719,161324
9.098,0.622,5.581,0.668,-0.503,0.703,161328
9.091,0.704,5.631,0.652,-0.503,0.679,161332
9.052,0.785,5.689,0.638,-0.502,0.654,161335
9.017,0.876,5.760,0.625,-0.497,0.625,161339
8.995,0.955,5.816,0.612,-0.491,0.595,161343
8.973,1.001,5.830,0.601,-0.484,0.570,161347
8.947,1.053,5.859,0.585,-0.473,0.535,161351
8.921,1.111,5.902,0.565,-0.459,0.495,161355
8.873,1.180,5.988,0.523,-0.433,0.430,161361
8.803,1.255,6.050,0.452,-0.397,0.345,161368
8.770,1.264,6.105,0.401,-0.373,0.294,161372
8.729,1.267,6.136,0.343,-0.347,0.242,161376
8.708,1.259,6.163,0.283,-0.320,0.188,161380
8.689,1.255,6.187,0.220,-0.292,0.134,161383
8.684,1.257,6.182,0.156,-0.262,0.081,161387
8.679,1.259,6.201,0.106,-0.239,0.041,161391
8.648,1.233,6.208,0.041,-0.208,-0.012,161395
8.631,1.192,6.196,-0.025,-0.177,-0.064,161399
8.614,1.166,6.199,-0.089,-0.144,-0.115,161402
8.614,1.111,6.201,-0.151,-0.112,-0.165,161406
8.602,1.063,6.201,-0.211,-0.080,-0.213,161410
8.619,1.015,6.175,-0.268,-0.048,-0.260,161414
8.643,0.965,6.163,-0.319,-0.017,-0.304,161418
8.672,0.915,6.144,-0.355,0.005,-0.335,161422
8.732,0.862,6.098,-0.395,0.034,-0.374,161426
8.784,0.809,6.053,-0.428,0.059,-0.410,161430
8.842,0.740,6.036,-0.455,0.083,-0.443,161433
8.882,0.663,6.036,-0.474,0.106,-0.473,161437
8.897,0.560,6.005,-0.487,0.127,-0.499,161441
8.909,0.476,6.012,-0.493,0.143,-0.516,161445
8.899,0.381,6.000,-0.499,0.164,-0.535,161449
8.899,0.302,5.978,-0.502,0.186,-0.548,161452
8.863,0.160,5.914,-0.506,0.233,-0.565,161460
8.847,0.120,5.871,-0.507,0.257,-0.570,161464
8.835,0.101,5.832,-0.511,0.280,-0.575,161468
8.823,0.074,5.756,-0.517,0.303,-0.581,161472
8.818,0.057,5.710,-0.523,0.318,-0.585,161476
8.818,0.053,5.636,-0.535,0.336,-0.593,161480
8.815,0.053,5.543,-0.550,0.351,-0.602,161483
8.808,0.043,5.466,-0.564,0.363,-0.613,161487
8.794,0.024,5.387,-0.578,0.373,-0.623,161491
8.782,0.014,5.329,-0.589,0.378,-0.630,161495
8.765,-0.022,5.260,-0.601,0.380,-0.642,161499
8.787,-0.065,5.186,-0.613,0.379,-0.650,161503
8.818,-0.086,5.104,-0.619,0.377,-0.656,161507
8.837,-0.136,5.054,-0.622,0.370,-0.659,161511
8.863,-0.160,5.035,-0.617,0.362,-0.658,161514
8.875,-0.204,5.013,-0.606,0.352,-0.654,161518
8.904,-0.239,4.982,-0.589,0.341,-0.645,161522
8.914,-0.256,4.966,-0.572,0.333,-0.637,161526
8.930,-0.261,4.961,-0.547,0.323,-0.622,161530
8.930,-0.287,4.949,-0.522,0.314,-0.605,161534
8.906,-0.297,4.932,-0.499,0.306,-0.586,161537
8.875,-0.261,4.925,-0.480,0.300,-0.566,161541
8.820,-0.211,4.877,-0.464,0.296,-0.546,161545
8.780,-0.148,4.858,-0.454,0.294,-0.533,161549
8.660,0.084,4.796,-0.431,0.294,-0.506,161558
8.593,0.194,4.760,-0.431,0.295,-0.505,161562
8.540,0.302,4.726,-0.443,0.297,-0.512,161566
8.499,0.409,4.688,-0.466,0.299,-0.526,161569
8.478,0.474,4.654,-0.501,0.301,-0.545,161573
8.461,0.520,4.618,-0.547,0.302,-0.568,161577
8.461,0.532,4.594,-0.586,0.302,-0.588,161581
8.447,0.546,4.575,-0.639,0.302,-0.614,161585
8.437,0.555,4.549,-0.683,0.302,-0.638,161588
8.449,0.565,4.523,-0.717,0.300,-0.662,161592
8.464,0.555,4.499,-0.747,0.294,-0.686,161596
8.495,0.548,4.470,-0.768,0.288,-0.701,161600
8.576,0.543,4.424,-0.800,0.274,-0.728,161604
8.641,0.503,4.432,-0.820,0.260,-0.746,161608
8.691,0.488,4.444,-0.832,0.248,-0.759,161612
8.729,0.460,4.436,-0.843,0.230,-0.775,161616
8.772,0.441,4.422,-0.847,0.209,-0.791,161619
8.806,0.405,4.415,-0.849,0.189,-0.805,161623
8.866,0.362,4.393,-0.850,0.167,-0.819,161627
8.902,0.314,4.420,-0.852,0.145,-0.831,161631
8.942,0.287,4.432,-0.854,0.129,-0.839,161635
8.995,0.266,4.451,-0.857,0.108,-0.848,161639
9.064,0.232,4.468,-0.857,0.087,-0.857,161642
9.127,0.211,4.496,-0.854,0.067,-0.865,161646
9.225,0.182,4.551,-0.845,0.031,-0.878,161654
9.287,0.141,4.578,-0.841,0.013,-0.886,161658
9.340,0.108,4.652,-0.837,-0.004,-0.896,161661
9.419,0.045,4.695,-0.837,-0.022,-0.908,161665
9.464,-0.024,4.750,-0.841,-0.040,-0.922,161669
9.522,-0.086,4.796,-0.847,-0.054,-0.931,161673
9.577,-0.160,4.822,-0.855,-0.073,-0.942,161677
9.649,-0.249,4.887,-0.862,-0.092,-0.950,161680
9.699,-0.328,4.911,-0.862,-0.112,-0.955,161684
9.728,-0.412,4.970,-0.853,-0.130,-0.954,161688
9.742,-0.491,5.028,-0.840,-0.145,-0.949,161692
9.735,-0.649,5.104,-0.814,-0.167,-0.934,161696
9.711,-0.776,5.174,-0.794,-0.183,-0.913,161700
9.670,-0.905,5.236,-0.776,-0.196,-0.885,161704
9.613,-1.003,5.308,-0.766,-0.202,-0.858,161708
9.527,-1.116,5.375,-0.759,-0.206,-0.816,161712
9.428,-1.195,5.461,-0.751,-0.203,-0.762,161715
9.309,-1.245,5.538,-0.739,-0.193,-0.703,161719
9.177,-1.279,5.598,-0.724,-0.177,-0.637,161723
9.079,-1.276,5.665,-0.717,-0.161,-0.584,161727
8.961,-1.238,5.717,-0.714,-0.134,-0.515,161731
8.830,-1.142,5.734,-0.717,-0.102,-0.446,161734
8.703,-1.006,5.727,-0.724,-0.065,-0.381,161738
8.399,-0.400,5.559,-0.717,0.059,-0.221,161751
8.298,-0.201,5.461,-0.714,0.099,-0.188,161755
8.224,-0.014,5.363,-0.719,0.137,-0.165,161759
8.155,0.115,5.250,-0.731,0.172,-0.150,161762
8.109,0.208,5.164,-0.749,0.205,-0.142,161766
8.071,0.263,5.054,-0.770,0.237,-0.136,161770
8.047,0.273,4.985,-0.788,0.258,-0.131,161774
8.028,0.247,4.884,-0.813,0.284,-0.122,161778
8.009,0.211,4.796,-0.832,0.308,-0.106,161781
8.013,0.184,4.709,-0.839,0.330,-0.084,161785
8.018,0.168,4.611,-0.831,0.350,-0.053,161789
8.021,0.156,4.530,-0.815,0.363,-0.027,161793
8.040,0.172,4.379,-0.776,0.380,0.021,161797
8.071,0.189,4.276,-0.735,0.388,0.062,161801
8.112,0.213,4.159,-0.686,0.392,0.104,161805
8.143,0.237,4.070,-0.648,0.391,0.135,161809
8.176,0.285,3.936,-0.595,0.385,0.176,161813
8.217,0.316,3.814,-0.545,0.374,0.214,161816
8.270,0.357,3.730,-0.496,0.355,0.248,161820
8.322,0.431,3.632,-0.444,0.330,0.281,161824
8.370,0.479,3.565,-0.401,0.309,0.303,161828
8.435,0.522,3.474,-0.335,0.276,0.332,161832
8.511,0.555,3.419,-0.260,0.238,0.360,161836
8.590,0.603,3.371,-0.177,0.195,0.387,161839
8.681,0.668,3.316,-0.024,0.110,0.433,161846
8.732,0.704,3.309,0.063,0.057,0.457,161850
8.770,0.735,3.282,0.127,0.016,0.474,161854
8.827,0.783,3.292,0.213,-0.041,0.497,161858
8.894,0.819,3.311,0.300,-0.096,0.519,161862
8.950,0.891,3.352,0.387,-0.153,0.541,161865
9.002,0.946,3.412,0.470,-0.206,0.561,161869
9.031,0.996,3.479,0.544,-0.260,0.578,161873
9.062,1.034,3.527,0.592,-0.298,0.589,161877
9.093,1.089,3.610,0.642,-0.346,0.600,161881
9.127,1.144,3.697,0.681,-0.391,0.608,161884
9.141,1.202,3.795,0.706,-0.432,0.611,161888
9.139,1.259,3.876,0.719,-0.468,0.610,161893
9.151,1.310,3.965,0.721,-0.500,0.604,161896
9.170,1.369,4.087,0.712,-0.528,0.596,161900
9.167,1.417,4.183,0.693,-0.552,0.584,161904
9.177,1.468,4.269,0.673,-0.567,0.574,161908
9.191,1.542,4.389,0.639,-0.585,0.559,161912
9.179,1.611,4.489,0.600,-0.599,0.540,161915
9.160,1.671,4.606,0.558,-0.610,0.519,161919
9.139,1.736,4.693,0.514,-0.617,0.494,161923
9.127,1.788,4.776,0.481,-0.620,0.474,161927
9.105,1.846,4.848,0.435,-0.620,0.444,161931
9.105,1.913,4.939,0.385,-0.619,0.412,161935
9.076,2.018,5.150,0.276,-0.605,0.337,161943
9.055,2.088,5.265,0.203,-0.588,0.285,161947
9.033,2.138,5.370,0.151,-0.571,0.242,161951
9.017,2.172,5.442,0.120,-0.555,0.210,161955
9.017,2.205,5.531,0.080,-0.527,0.163,161959
9.017,2.207,5.619,0.035,-0.496,0.115,161962
9.014,2.207,5.689,-0.023,-0.462,0.063,161966
9.017,2.207,5.737,-0.092,-0.424,0.008,161970
9.009,2.184,5.770,-0.148,-0.394,-0.035,161974
9.014,2.162,5.823,-0.223,-0.351,-0.093,161978
9.002,2.128,5.849,-0.295,-0.307,-0.152,161981
8.993,2.083,5.873,-0.362,-0.261,-0.208,161985
8.997,2.016,5.868,-0.423,-0.214,-0.262,161990
8.988,1.942,5.832,-0.482,-0.169,-0.313,161993
8.978,1.836,5.792,-0.536,-0.125,-0.359,161997
8.983,1.741,5.739,-0.583,-0.085,-0.400,162001
8.971,1.659,5.674,-0.615,-0.057,-0.427,162005
8.959,1.568,5.631,-0.650,-0.024,-0.456,162009
8.952,1.477,5.555,-0.675,0.004,-0.482,162012
8.918,1.401,5.476,-0.690,0.027,-0.502,162016
8.897,1.314,5.399,-0.692,0.044,-0.516,162020
8.871,1.262,5.344,-0.686,0.054,-0.524,162024
8.875,1.216,5.279,-0.671,0.062,-0.532,162028
8.849,1.149,5.171,-0.648,0.065,-0.536,162032
8.839,1.039,5.078,-0.606,0.062,-0.540,162039
8.801,0.948,5.059,-0.575,0.054,-0.537,162043
8.799,0.874,5.054,-0.547,0.045,-0.532,162047
8.796,0.833,5.057,-0.522,0.040,-0.527,162051
8.780,0.788,5.052,-0.483,0.032,-0.515,162055
8.763,0.730,5.066,-0.439,0.026,-0.500,162058
8.768,0.675,5.102,-0.392,0.023,-0.483,162062
8.763,0.630,5.143,-0.346,0.022,-0.464,162066
8.758,0.589,5.176,-0.313,0.023,-0.448,162070
8.734,0.572,5.215,-0.270,0.030,-0.426,162074
8.708,0.567,5.241,-0.227,0.039,-0.404,162077
8.703,0.575,5.286,-0.187,0.053,-0.383,162081
8.677,0.584,5.310,-0.153,0.070,-0.364,162086
8.677,0.603,5.325,-0.127,0.091,-0.347,162089
8.672,0.622,5.344,-0.111,0.114,-0.334,162093
8.669,0.661,5.322,-0.102,0.138,-0.324,162097
8.669,0.694,5.301,-0.094,0.160,-0.319,162101
8.650,0.721,5.279,-0.088,0.177,-0.316,162105
8.626,0.747,5.229,-0.076,0.199,-0.316,162109
8.614,0.769,5.167,-0.061,0.219,-0.316,162112
8.626,0.781,5.128,-0.043,0.237,-0.317,162116
8.629,0.773,5.057,-0.023,0.251,-0.318,162120
8.645,0.764,5.023,-0.008,0.260,-0.318,162124
8.657,0.735,4.951,0.009,0.267,-0.320,162128
8.653,0.692,4.896,0.056,0.278,-0.317,162136
8.698,0.646,4.848,0.092,0.281,-0.313,162140
8.722,0.618,4.843,0.111,0.281,-0.310,162144
8.760,0.575,4.820,0.134,0.280,-0.306,162148
8.803,0.522,4.824,0.152,0.274,-0.300,162151
8.835,0.493,4.800,0.167,0.266,-0.292,162155
8.856,0.455,4.796,0.183,0.256,-0.282,162159
8.854,0.441,4.772,0.196,0.248,-0.272,162163
8.851,0.421,4.726,0.212,0.235,-0.258,162167
8.866,0.412,4.705,0.224,0.221,-0.243,162170
8.835,0.385,4.697,0.232,0.206,-0.227,162174
8.851,0.376,4.695,0.233,0.191,-0.211,162178
8.861,0.388,4.724,0.228,0.174,-0.197,162182
8.863,0.426,4.738,0.224,0.158,-0.183,162186
8.868,0.496,4.781,0.226,0.143,-0.169,162190
8.849,0.546,4.808,0.234,0.129,-0.157,162194
8.839,0.570,4.839,0.242,0.120,-0.150,162198
8.813,0.625,4.891,0.249,0.111,-0.143,162202
8.803,0.668,4.939,0.250,0.103,-0.140,162205
8.801,0.706,4.985,0.245,0.100,-0.143,162209
8.787,0.728,5.035,0.230,0.102,-0.147,162213
8.770,0.742,5.085,0.216,0.104,-0.152,162217
8.753,0.749,5.140,0.192,0.111,-0.159,162221
8.732,0.764,5.193,0.166,0.122,-0.167,162224
8.696,0.788,5.210,0.109,0.148,-0.185,162232
8.657,0.785,5.205,0.061,0.171,-0.199,162236
8.667,0.785,5.222,0.031,0.185,-0.210,162240
8.677,0.797,5.222,-0.005,0.204,-0.220,162244
8.667,0.804,5.207,-0.034,0.223,-0.229,162247
8.660,0.807,5.186,-0.056,0.242,-0.238,162251
8.667,0.812,5.150,-0.073,0.259,-0.245,162255
8.686,0.819,5.128,-0.084,0.271,-0.251,162259
8.705,0.826,5.092,-0.094,0.285,-0.259,162263
8.693,0.831,5.028,-0.100,0.298,-0.266,162266
8.698,0.831,4.982,-0.098,0.309,-0.273,162270
8.708,0.843,4.903,-0.093,0.318,-0.279,162274
8.705,0.824,4.831,-0.090,0.325,-0.287,162278
8.715,0.807,4.760,-0.088,0.330,-0.294,162282
8.705,0.788,4.731,-0.088,0.331,-0.302,162286
8.710,0.766,4.700,-0.089,0.330,-0.309,162290
8.729,0.735,4.673,-0.090,0.327,-0.313,162294
8.741,0.694,4.638,-0.092,0.322,-0.318,162298
8.744,0.658,4.606,-0.093,0.312,-0.321,162301
8.753,0.622,4.573,-0.090,0.301,-0.321,162305
8.753,0.596,4.535,-0.083,0.288,-0.319,162309
8.765,0.567,4.520,-0.075,0.277,-0.315,162313
8.770,0.536,4.515,-0.065,0.261,-0.309,162317
8.792,0.524,4.520,-0.053,0.245,-0.301,162320
8.799,0.527,4.523,-0.026,0.213,-0.283,162328
8.803,0.517,4.537,-0.013,0.197,-0.275,162332
8.799,0.503,4.587,-0.000,0.183,-0.267,162336
8.806,0.500,4.616,0.009,0.171,-0.260,162340
8.813,0.484,4.633,0.012,0.163,-0.255,162344
8.811,0.479,4.659,0.014,0.154,-0.250,162348
8.792,0.462,4.697,0.013,0.148,-0.244,162351
8.789,0.460,4.714,0.012,0.144,-0.238,162355
8.782,0.453,4.757,0.013,0.143,-0.230,162359
8.775,0.445,4.808,0.016,0.145,-0.222,162363
8.748,0.453,4.829,0.019,0.147,-0.215,162367
8.736,0.450,4.858,0.021,0.153,-0.205,162371
8.729,0.448,4.877,0.021,0.161,-0.196,162375
8.729,0.431,4.846,0.017,0.171,-0.187,162379
8.736,0.433,4.843,0.009,0.183,-0.177,162383
8.736,0.426,4.839,-0.002,0.192,-0.169,162386
8.748,0.436,4.798,-0.016,0.200,-0.160,162390
8.756,0.443,4.781,-0.030,0.208,-0.152,162394
8.763,0.441,4.764,-0.039,0.213,-0.144,162398
8.765,0.455,4.709,-0.047,0.218,-0.134,162402
8.780,0.469,4.645,-0.052,0.220,-0.123,162405
8.792,0.474,4.594,-0.054,0.219,-0.111,162409
8.806,0.500,4.563,-0.050,0.215,-0.098,162413
8.806,0.503,4.556,-0.043,0.211,-0.087,162417
8.839,0.522,4.489,-0.010,0.196,-0.056,162425
8.851,0.527,4.472,0.009,0.186,-0.039,162429
8.868,0.536,4.463,0.026,0.175,-0.022,162432
8.892,0.546,4.463,0.043,0.165,-0.005,162436
8.899,0.546,4.468,0.058,0.153,0.012,162440
8.897,0.551,4.487,0.070,0.145,0.025,162444
8.878,0.553,4.492,0.083,0.133,0.041,162448
8.894,0.582,4.513,0.097,0.123,0.058,162451
8.902,0.601,4.513,0.110,0.114,0.073,162455
8.897,0.632,4.513,0.120,0.106,0.088,162459
8.882,0.646,4.523,0.125,0.100,0.097,162463
8.885,0.685,4.482,0.129,0.094,0.109,162467
8.890,0.709,4.487,0.129,0.086,0.121,162470
8.885,0.742,4.484,0.128,0.077,0.132,162475
8.873,0.761,4.480,0.127,0.070,0.141,162479
8.880,0.795,4.492,0.127,0.061,0.150,162482
8.878,0.816,4.496,0.129,0.051,0.160,162486
8.892,0.850,4.503,0.132,0.042,0.168,162490
8.885,0.888,4.518,0.137,0.031,0.175,162494
8.902,0.912,4.525,0.141,0.023,0.181,162498
8.878,0.955,4.527,0.149,0.013,0.187,162502
8.871,0.979,4.561,0.159,0.004,0.193,162505
8.875,1.008,4.575,0.169,-0.005,0.197,162509
8.875,1.037,4.606,0.180,-0.012,0.199,162513
8.859,1.049,4.628,0.184,-0.017,0.200,162517
8.866,1.082,4.717,0.187,-0.024,0.196,162524
8.851,1.104,4.748,0.186,-0.026,0.192,162528
8.839,1.113,4.769,0.183,-0.026,0.187,162532
8.851,1.097,4.784,0.180,-0.025,0.182,162536
8.832,1.085,4.796,0.174,-0.023,0.178,162540
8.839,1.056,4.810,0.162,-0.021,0.173,162543
8.827,1.046,4.824,0.148,-0.018,0.169,162547
8.818,1.025,4.829,0.135,-0.013,0.168,162551
8.794,0.994,4.841,0.126,-0.009,0.168,162555
8.782,0.977,4.822,0.120,-0.006,0.169,162559
8.799,0.965,4.781,0.113,-0.003,0.172,162563
8.815,0.939,4.776,0.103,-0.000,0.176,162566
8.808,0.927,4.760,0.095,0.002,0.180,162571
8.803,0.919,4.748,0.087,0.002,0.186,162575
8.801,0.910,4.741,0.082,0.001,0.194,162578
8.813,0.929,4.719,0.079,-0.001,0.201,162582
8.808,0.934,4.700,0.079,-0.005,0.210,162586
8.823,0.931,4.714,0.081,-0.009,0.217,162590
